TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_2_model_1,0.54886556,0.358
7WO5,fold_7wo5_5_model_4,0.47486752,0.335
7WO5,fold_7wo5_4_model_3,0.46448705,0.355
7WO5,fold_7wo5_3_model_0,0.44985393,0.349
7WO5,fold_7wo5_5_model_3,0.41026619,0.502
7WO5,fold_7wo5_4_model_0,0.30825427,0.577
7WO5,fold_7wo5_1_model_0,0.30504411,0.569
7WO5,fold_7wo5_1_model_4,0.30138731,0.422
7WO5,fold_7wo5_3_model_1,0.25559461,0.501
7WO5,fold_7wo5_1_model_3,0.2434141,0.556
7WO5,fold_7wo5_2_model_0,0.24193722,0.445
7WO5,fold_7wo5_2_model_3,0.23508617,0.454
7WO5,fold_7wo5_2_model_4,0.2142646,0.502
7WO5,fold_7wo5_4_model_2,0.19971488,0.412
7WO5,fold_7wo5_4_model_1,0.12572977,0.582
7WO5,fold_7wo5_4_model_4,0.12147769,0.385
7WO5,fold_7wo5_1_model_2,0.1165828,0.42
7WO5,fold_7wo5_5_model_1,0.10730825,0.375
7WO5,fold_7wo5_3_model_3,0.10520656,0.572
7WO5,fold_7wo5_2_model_2,0.10407037,0.437
7WO5,fold_7wo5_1_model_1,0.1025395,0.596
7WO5,fold_7wo5_5_model_2,0.0774489,0.366
7WO5,fold_7wo5_5_model_0,0.07645594,0.438
7WO5,fold_7wo5_3_model_4,0.07593818,0.484
7WO5,fold_7wo5_3_model_2,0.0721463,0.382
