MODEL,PRED_DOCKQ
model_4_multimer_20220423_266634_tidy,0.70702249
model_4_multimer_20220423_005507_tidy,0.68818927
model_1_multimer_20220423_476080_tidy,0.68416637
model_3_multimer_20220423_476080_tidy,0.67839599
model_4_multimer_20220423_476080_tidy,0.6783337
model_5_multimer_20220423_005507_tidy,0.66261399
model_2_multimer_20220423_840023_tidy,0.65832543
ranked_1_tidy,0.65832543
model_2_multimer_20220423_476080_tidy,0.65544623
model_4_multimer_20220423_840023_tidy,0.65388405
ranked_2_tidy,0.65388405
model_2_multimer_20220423_005507_tidy,0.65314209
model_2_multimer_20220423_266634_tidy,0.64860982
model_1_multimer_20220423_266634_tidy,0.6485014
model_4_multimer_20220423_965846_tidy,0.64766443
ranked_0_tidy,0.63856238
model_1_multimer_20220423_840023_tidy,0.63856238
model_2_multimer_20220423_965846_tidy,0.5776552
model_3_multimer_20220423_840023_tidy,0.5611428
ranked_3_tidy,0.5611428
model_5_multimer_20220423_840023_tidy,0.53640044
ranked_4_tidy,0.53640044
model_5_multimer_20220423_965846_tidy,0.53527606
model_1_multimer_20220423_005507_tidy,0.5090335
model_5_multimer_20220423_266634_tidy,0.46438828
model_5_multimer_20220423_476080_tidy,0.28751698
model_1_multimer_20220423_965846_tidy,0.25590572
model_3_multimer_20220423_965846_tidy,0.16718896
model_3_multimer_20220423_005507_tidy,0.12613532
model_3_multimer_20220423_266634_tidy,0.11298535
