MODEL,PRED_DOCKQ
fold_7sbg_5_model_2,0.40644702
fold_7sbg_5_model_3,0.40630937
fold_7sbg_5_model_4,0.40630728
fold_7sbg_5_model_0,0.40628985
fold_7sbg_2_model_1,0.40627465
fold_7sbg_4_model_2,0.40623713
fold_7sbg_4_model_3,0.40622532
fold_7sbg_4_model_1,0.40621394
fold_7sbg_1_model_2,0.40619573
fold_7sbg_5_model_1,0.40619397
fold_7sbg_4_model_4,0.40615556
fold_7sbg_4_model_0,0.40612972
fold_7sbg_2_model_4,0.40604311
fold_7sbg_2_model_3,0.40600303
fold_7sbg_1_model_3,0.40598357
fold_7sbg_2_model_2,0.40593451
fold_7sbg_1_model_4,0.40590385
fold_7sbg_1_model_0,0.40580642
fold_7sbg_3_model_0,0.40572357
fold_7sbg_3_model_3,0.40571567
fold_7sbg_3_model_4,0.40564707
fold_7sbg_2_model_0,0.40564135
fold_7sbg_3_model_1,0.40554541
fold_7sbg_3_model_2,0.4055106
fold_7sbg_1_model_1,0.40527108
