TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,species_interact_uniref_a3m_0,0.79546696,0.012
7OZN,pdb_interact_uniprot_sto_1,0.7682119,0.092
7OZN,pdb_interact_uniprot_sto_0,0.75453138,0.089
7OZN,no_templates_0,0.73545051,0.011
7OZN,sequence_based_template_3,0.72795916,0.012
7OZN,uniclust_oxmatch_a3m_2,0.59960222,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.59624118,0.01
7OZN,species_interact_uniref_sto_1,0.57651192,0.008
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.56282425,0.011
7OZN,uniprot_distance_uniref_a3m_4,0.51153868,0.011
7OZN,uniclust_oxmatch_a3m_0,0.51109213,0.011
7OZN,uniclust_oxmatch_a3m_4,0.46140161,0.01
7OZN,species_interact_uniref_a3m_3,0.45889932,0.011
7OZN,string_interact_uniref_a3m_2,0.44517463,0.01
7OZN,string_interact_uniref_a3m_0,0.43920702,0.01
7OZN,structure_temp_dimer_3,0.43005514,0.01
7OZN,uniprot_distance_uniref_a3m_0,0.41055319,0.01
7OZN,string_interact_uniref_a3m_1,0.39499199,0.011
7OZN,sequence_based_template_1,0.3706038,0.008
7OZN,uniprot_distance_uniref_a3m_1,0.36659068,0.01
7OZN,custom_template_with_alphafold_models_3,0.36522898,0.011
7OZN,custom_template_with_alphafold_models_1,0.3622658,0.011
7OZN,default_0,0.332917,0.007
7OZN,uniprot_distance_uniref_a3m_2,0.33182627,0.01
7OZN,species_interact_uniref_a3m_2,0.3246108,0.011
7OZN,sequence_based_template_with_alphafold_1,0.30083555,0.011
7OZN,species_interact_uniref_a3m_4,0.29905567,0.01
7OZN,structure_temp_dimer_a_4,0.27715248,0.011
7OZN,species_interact_uniref_a3m_1,0.27445242,0.011
7OZN,string_interact_uniref_a3m_3,0.26347977,0.011
7OZN,structure_temp_dimer_a_2,0.25819772,0.01
7OZN,structure_temp_dimer_1,0.23198125,0.009
7OZN,structure_temp_dimer_a_1,0.22340125,0.011
7OZN,custom_template_with_alphafold_models_2,0.21510035,0.01
7OZN,sequence_based_template_with_alphafold_2,0.19606879,0.01
7OZN,uniclust_oxmatch_a3m_1,0.18360467,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.17176479,0.01
7OZN,uniprot_distance_uniref_sto_4,0.16267905,0.012
7OZN,string_interact_uniref_a3m_4,0.15946038,0.011
7OZN,string_interact_uniprot_sto_1,0.15479314,0.027
7OZN,default_2,0.15400431,0.009
7OZN,uniprot_distance_uniref_sto_0,0.143301,0.274
7OZN,uniclust_oxmatch_a3m_3,0.13238043,0.01
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.13126852,0.011
7OZN,ori_template_pipeline_4,0.12549636,0.031
7OZN,string_interact_uniprot_sto_0,0.12533315,0.308
7OZN,species_interact_uniprot_sto_3,0.12000178,0.011
7OZN,no_templates_2,0.0991974,0.037
7OZN,structure_temp_dimer_a_0,0.09835126,0.474
7OZN,species_interact_uniref_sto_0,0.09520357,0.276
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.09444819,0.477
7OZN,pdb_interact_uniprot_sto_2,0.09091569,0.012
7OZN,sequence_based_template_with_alphafold_3,0.08912391,0.011
7OZN,pdb_interact_uniref_sto_0,0.08743288,0.266
7OZN,sequence_based_template_with_alphafold_0,0.08522469,0.501
7OZN,uniprot_distance_uniprot_sto_1,0.08163429,0.017
7OZN,custom_template_with_alphafold_models_0,0.07977165,0.482
7OZN,no_templates_3,0.06810236,0.023
7OZN,default_1,0.06496922,0.007
7OZN,pdb_interact_uniref_sto_3,0.06248987,0.011
7OZN,species_interact_uniprot_sto_2,0.06026821,0.013
7OZN,structure_temp_dimer_0,0.05928766,0.376
7OZN,no_templates_1,0.05570546,0.278
7OZN,sequence_based_template_2,0.05025451,0.014
7OZN,pdb_interact_uniref_sto_2,0.0496727,0.016
7OZN,custom_template_file_1,0.04948081,0.02
7OZN,species_interact_uniref_sto_2,0.04489926,0.017
7OZN,pdb_interact_uniref_sto_4,0.04408993,0.011
7OZN,custom_template_file_0,0.04408889,0.41
7OZN,species_interact_uniprot_sto_0,0.03824838,0.27
7OZN,pdb_interact_uniref_sto_1,0.03806276,0.019
7OZN,ori_template_pipeline_2,0.03687969,0.01
7OZN,species_interact_uniref_sto_4,0.03505797,0.021
7OZN,uniprot_distance_uniref_sto_2,0.03455282,0.022
7OZN,structure_temp_dimer_4,0.03169238,0.014
7OZN,sequence_based_template_0,0.0279717,0.5
7OZN,string_interact_uniref_sto_3,0.02637624,0.022
7OZN,species_interact_uniref_sto_3,0.02527123,0.039
7OZN,no_templates_4,0.02498624,0.086
7OZN,ori_template_pipeline_1,0.02393351,0.019
7OZN,pdb_interact_uniprot_sto_4,0.02317213,0.022
7OZN,uniprot_distance_uniprot_sto_4,0.02313617,0.022
7OZN,string_interact_uniref_sto_1,0.02212117,0.016
7OZN,structure_temp_dimer_2,0.02063226,0.021
7OZN,uniprot_distance_uniref_sto_1,0.01875706,0.012
7OZN,uniprot_distance_uniref_sto_3,0.01870566,0.016
7OZN,string_interact_uniprot_sto_2,0.01853432,0.022
7OZN,species_interact_uniprot_sto_1,0.0184727,0.023
7OZN,sequence_based_template_4,0.016996,0.22
7OZN,custom_template_file_3,0.01661594,0.055
7OZN,custom_template_file_4,0.01576904,0.016
7OZN,uniprot_distance_uniprot_sto_0,0.01521348,0.02
7OZN,string_interact_uniref_sto_2,0.01492628,0.015
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.01399945,0.033
7OZN,custom_template_with_alphafold_models_4,0.01299813,0.032
7OZN,string_interact_uniprot_sto_4,0.01290847,0.097
7OZN,ori_template_pipeline_0,0.01264374,0.302
7OZN,sequence_based_template_with_alphafold_4,0.01239847,0.031
7OZN,uniprot_distance_uniprot_sto_3,0.01203131,0.063
7OZN,pdb_interact_uniprot_sto_3,0.01113564,0.054
7OZN,default_3,0.00936268,0.012
7OZN,species_interact_uniprot_sto_4,0.0090164,0.015
7OZN,custom_template_file_2,0.00834796,0.014
7OZN,ori_template_pipeline_3,0.00815893,0.016
7OZN,uniprot_distance_uniprot_sto_2,0.00736114,0.035
7OZN,string_interact_uniprot_sto_3,0.0067047,0.023
7OZN,structure_temp_dimer_a_3,0.00658643,0.044
7OZN,string_interact_uniref_sto_4,0.00571166,0.016
7OZN,default_4,0.00562411,0.015
7OZN,string_interact_uniref_sto_0,0.00466467,0.009
