TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,uniclust_oxmatch_a3m_2,0.26873437,0.534
7MRW,species_interact_uniref_a3m_0,0.25874138,0.585
7MRW,species_interact_uniref_a3m_3,0.25363889,0.524
7MRW,default_2,0.23113866,0.588
7MRW,species_interact_uniref_sto_3,0.2234765,0.506
7MRW,string_interact_uniref_sto_1,0.22129077,0.597
7MRW,uniclust_oxmatch_a3m_0,0.21611767,0.595
7MRW,default_4,0.20704891,0.583
7MRW,default_0,0.20520277,0.584
7MRW,default_1,0.20448086,0.58
7MRW,string_interact_uniprot_sto_2,0.20398358,0.599
7MRW,species_interact_uniprot_sto_2,0.19891995,0.492
7MRW,uniprot_distance_uniprot_sto_2,0.19492532,0.594
7MRW,species_interact_uniref_sto_1,0.19351514,0.595
7MRW,species_interact_uniref_sto_2,0.19130138,0.476
7MRW,species_interact_uniprot_sto_3,0.19054277,0.506
7MRW,default_3,0.18664452,0.588
7MRW,string_interact_uniref_a3m_4,0.18191005,0.561
7MRW,string_interact_uniref_a3m_2,0.17975989,0.588
7MRW,species_interact_uniref_a3m_1,0.17567086,0.58
7MRW,string_interact_uniref_a3m_0,0.17528009,0.592
7MRW,species_interact_uniref_sto_4,0.17302741,0.47
7MRW,string_interact_uniref_sto_0,0.17033459,0.585
7MRW,string_interact_uniprot_sto_0,0.17025447,0.608
7MRW,uniclust_oxmatch_a3m_1,0.16951209,0.585
7MRW,ori_template_pipeline_3,0.16918345,0.589
7MRW,species_interact_uniref_a3m_4,0.16634271,0.571
7MRW,uniprot_distance_uniprot_sto_3,0.16176789,0.589
7MRW,species_interact_uniprot_sto_1,0.16043067,0.586
7MRW,uniprot_distance_uniprot_sto_0,0.1593447,0.605
7MRW,uniclust_oxmatch_a3m_4,0.15909111,0.597
7MRW,string_interact_uniref_a3m_3,0.15892872,0.573
7MRW,uniclust_oxmatch_a3m_3,0.15720463,0.564
7MRW,string_interact_uniprot_sto_1,0.15265296,0.584
7MRW,ori_template_pipeline_1,0.15191299,0.585
7MRW,ori_template_pipeline_2,0.14986207,0.586
7MRW,species_interact_uniref_a3m_2,0.14739992,0.55
7MRW,string_interact_uniref_sto_2,0.14555489,0.609
7MRW,uniprot_distance_uniprot_sto_1,0.14385656,0.607
7MRW,ori_template_pipeline_0,0.14341807,0.584
7MRW,string_interact_uniref_a3m_1,0.14334747,0.579
7MRW,species_interact_uniprot_sto_0,0.13859786,0.59
7MRW,species_interact_uniprot_sto_4,0.13447796,0.488
7MRW,string_interact_uniprot_sto_3,0.13358428,0.542
7MRW,ori_template_pipeline_4,0.12737429,0.51
7MRW,uniprot_distance_uniprot_sto_4,0.12474568,0.518
7MRW,string_interact_uniprot_sto_4,0.11434605,0.497
7MRW,string_interact_uniref_sto_3,0.11117272,0.492
7MRW,species_interact_uniref_sto_0,0.10889928,0.482
7MRW,string_interact_uniref_sto_4,0.10251043,0.492
7MRW,sequence_based_template_1,0.04948375,0.009
7MRW,no_templates_2,0.03817791,0.007
7MRW,custom_template_with_alphafold_models_0,0.03312508,0.006
7MRW,custom_template_with_alphafold_models_1,0.03213893,0.006
7MRW,sequence_based_template_with_alphafold_0,0.03192849,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.03192849,0.006
7MRW,custom_template_file_0,0.03132648,0.006
7MRW,structure_temp_dimer_a_0,0.03130582,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.03127418,0.006
7MRW,sequence_based_template_with_alphafold_1,0.03127418,0.006
7MRW,structure_temp_dimer_0,0.03007356,0.006
7MRW,structure_temp_dimer_a_1,0.02991597,0.006
7MRW,no_templates_0,0.02606288,0.068
7MRW,custom_template_with_alphafold_models_2,0.0255344,0.011
7MRW,structure_temp_dimer_a_2,0.02525092,0.011
7MRW,sequence_based_template_with_alphafold_2,0.02493217,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.02493217,0.011
7MRW,sequence_based_template_0,0.024505,0.054
7MRW,sequence_based_template_2,0.02397812,0.009
7MRW,no_templates_1,0.02297815,0.072
7MRW,custom_template_file_1,0.02209546,0.007
7MRW,sequence_based_template_3,0.02204096,0.012
7MRW,structure_temp_dimer_1,0.02116873,0.009
7MRW,sequence_based_template_4,0.02109492,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.01980517,0.011
7MRW,sequence_based_template_with_alphafold_4,0.01980517,0.011
7MRW,no_templates_3,0.01969579,0.008
7MRW,structure_temp_dimer_a_4,0.0194407,0.011
7MRW,structure_temp_dimer_3,0.01935534,0.009
7MRW,custom_template_with_alphafold_models_4,0.01887842,0.011
7MRW,no_templates_4,0.01846796,0.013
7MRW,custom_template_with_alphafold_models_3,0.0172192,0.01
7MRW,custom_template_file_4,0.01700456,0.007
7MRW,structure_temp_dimer_a_3,0.01660314,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.01580653,0.01
7MRW,sequence_based_template_with_alphafold_3,0.01580653,0.01
7MRW,custom_template_file_3,0.01418828,0.007
7MRW,structure_temp_dimer_4,0.01318413,0.01
7MRW,custom_template_file_2,0.01228861,0.019
7MRW,structure_temp_dimer_2,0.01204794,0.005
