MODEL,PRED_DOCKQ
fold_7su1_3_model_4,0.40609443
fold_7su1_2_model_2,0.40338868
fold_7su1_1_model_3,0.34504476
fold_7su1_5_model_2,0.33475479
fold_7su1_3_model_1,0.33424723
fold_7su1_2_model_4,0.33347523
fold_7su1_2_model_3,0.33326137
fold_7su1_4_model_4,0.3235299
fold_7su1_1_model_0,0.29565525
fold_7su1_1_model_1,0.27989453
fold_7su1_4_model_1,0.27900988
fold_7su1_3_model_0,0.27498224
fold_7su1_4_model_3,0.26898697
fold_7su1_5_model_1,0.26421726
fold_7su1_1_model_4,0.26308557
fold_7su1_5_model_0,0.26010752
fold_7su1_5_model_3,0.25639239
fold_7su1_2_model_0,0.21676984
fold_7su1_2_model_1,0.20816694
fold_7su1_1_model_2,0.20700634
fold_7su1_3_model_2,0.20652641
fold_7su1_4_model_0,0.19312756
fold_7su1_3_model_3,0.18833604
fold_7su1_5_model_4,0.18068133
fold_7su1_4_model_2,0.16842622
