Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7YQX hit rate =  10/0/0

7YQX,fold_7yqx_3_model_2,0.14120762,0.462
7YQX,fold_7yqx_5_model_1,0.1226567,0.443
7YQX,fold_7yqx_5_model_3,0.11919941,0.468
7YQX,fold_7yqx_4_model_3,0.11896413,0.454
7YQX,fold_7yqx_5_model_4,0.11678687,0.449
7YQX,fold_7yqx_1_model_3,0.09939112,0.444
7YQX,fold_7yqx_4_model_2,0.09932443,0.398
7YQX,fold_7yqx_4_model_1,0.09838211,0.415
7YQX,fold_7yqx_3_model_0,0.0960869,0.458
7YQX,fold_7yqx_2_model_1,0.09469121,0.454
