TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_3_model_2,0.14120762,0.462
7YQX,fold_7yqx_5_model_1,0.1226567,0.443
7YQX,fold_7yqx_5_model_3,0.11919941,0.468
7YQX,fold_7yqx_4_model_3,0.11896413,0.454
7YQX,fold_7yqx_5_model_4,0.11678687,0.449
7YQX,fold_7yqx_1_model_3,0.09939112,0.444
7YQX,fold_7yqx_4_model_2,0.09932443,0.398
7YQX,fold_7yqx_4_model_1,0.09838211,0.415
7YQX,fold_7yqx_3_model_0,0.0960869,0.458
7YQX,fold_7yqx_2_model_1,0.09469121,0.454
7YQX,fold_7yqx_5_model_2,0.08675471,0.446
7YQX,fold_7yqx_2_model_3,0.08463547,0.4
7YQX,fold_7yqx_4_model_4,0.08313626,0.452
7YQX,fold_7yqx_2_model_4,0.0785405,0.451
7YQX,fold_7yqx_1_model_0,0.07632424,0.424
7YQX,fold_7yqx_1_model_2,0.06994249,0.442
7YQX,fold_7yqx_5_model_0,0.06990544,0.405
7YQX,fold_7yqx_1_model_4,0.06778695,0.428
7YQX,fold_7yqx_3_model_4,0.06436864,0.456
7YQX,fold_7yqx_2_model_2,0.0637079,0.449
7YQX,fold_7yqx_3_model_1,0.06304331,0.441
7YQX,fold_7yqx_1_model_1,0.06063888,0.418
7YQX,fold_7yqx_4_model_0,0.06011157,0.444
7YQX,fold_7yqx_3_model_3,0.05855432,0.449
7YQX,fold_7yqx_2_model_0,0.04727807,0.408
