epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,33,,0.1661396622657776,-0.19531449675559998,0.13953906297683716,0.3655741214752197,0.3685728907585144,-0.10079365223646164,0.3829628527164459
0,33,0.15209630131721497,,,,,,,
1,67,,0.17437393963336945,-0.16077157855033875,0.1481478363275528,0.3643001914024353,0.275643914937973,0.07063492387533188,0.39430931210517883
1,67,0.1456579715013504,,,,,,,
2,101,,0.1376095414161682,-0.1401515156030655,0.1405736207962036,0.44129350781440735,0.38248318433761597,-0.0055555556900799274,0.44385746121406555
2,101,0.14831219613552094,,,,,,,
3,135,,0.13859091699123383,-0.039343010634183884,0.14847810566425323,0.4750625193119049,0.18536199629306793,0.11825396865606308,0.4945923686027527
3,135,0.13975930213928223,,,,,,,
4,169,,0.14897507429122925,-0.010249554179608822,0.18234878778457642,0.5275887846946716,0.30781978368759155,0.11666666716337204,0.566230297088623
4,169,0.1332661211490631,,,,,,,
5,203,,0.14964471757411957,0.0011904762359336019,0.08880254626274109,0.6131426692008972,0.2123136818408966,0.13253968954086304,0.547470211982727
5,203,0.1064104288816452,,,,,,,
6,237,,0.13577887415885925,0.030971478670835495,0.10844819247722626,0.620901882648468,0.13439889252185822,0.17619048058986664,0.5898639559745789
6,237,0.10239879786968231,,,,,,,
7,271,,0.11165952682495117,0.01798446662724018,0.11445072293281555,0.651442289352417,0.15096351504325867,0.10873015969991684,0.6019895672798157
7,271,0.10018938034772873,,,,,,,
8,305,,0.11063974350690842,-0.010357779450714588,0.0938255712389946,0.683677077293396,0.1336786150932312,0.2904762029647827,0.6434507966041565
8,305,0.1018134281039238,,,,,,,
9,339,,0.0907382145524025,0.024987267330288887,0.09236881136894226,0.6317587494850159,0.15599647164344788,0.18095238506793976,0.5822215676307678
9,339,0.09991021454334259,,,,,,,
10,373,,0.07824192941188812,-0.021581359207630157,0.07074452191591263,0.7067045569419861,0.1516837775707245,0.2944444417953491,0.621003270149231
10,373,0.10297860950231552,,,,,,,
11,407,,0.07453437149524689,0.040533486753702164,0.07258695363998413,0.7048032879829407,0.15254637598991394,0.21507936716079712,0.6268604397773743
11,407,0.08143853396177292,,,,,,,
12,441,,0.056669462472200394,0.07074102014303207,0.07225638628005981,0.6967481970787048,0.15254637598991394,0.19126984477043152,0.6218029856681824
12,441,0.0831357091665268,,,,,,,
13,475,,0.10562728345394135,0.002011713804677129,0.08230786770582199,0.7055360078811646,0.14063619077205658,0.18095238506793976,0.6325533986091614
13,475,0.0791904404759407,,,,,,,
14,509,,0.1072113886475563,0.07057550549507141,0.07116015255451202,0.7145432233810425,0.14979057013988495,0.22857142984867096,0.6445761919021606
14,509,0.09291329234838486,,,,,,,
15,543,,0.08935866504907608,0.09383753687143326,0.06861560791730881,0.7218669056892395,0.14979057013988495,0.22936508059501648,0.6528337001800537
15,543,0.0742478147149086,,,,,,,
16,577,,0.05695592239499092,0.06618919968605042,0.09407695382833481,0.6382358074188232,0.15261100232601166,0.2547619044780731,0.6229424476623535
16,577,0.08576445281505585,,,,,,,
17,611,,0.08815912902355194,0.030233003199100494,0.0779581367969513,0.6930866837501526,0.15263277292251587,0.22301587462425232,0.6416897773742676
17,611,0.07341580837965012,,,,,,,
18,645,,0.08563544601202011,0.04875859618186951,0.06676028668880463,0.723691463470459,0.15254637598991394,0.22301587462425232,0.6663306951522827
18,645,0.07175876200199127,,,,,,,
19,679,,0.07530386745929718,0.005538579076528549,0.07168131321668625,0.7061135768890381,0.15586131811141968,0.19920635223388672,0.6442447304725647
19,679,0.0743718072772026,,,,,,,
20,713,,0.06969975680112839,0.10218360275030136,0.07445421069860458,0.7251786589622498,0.14884158968925476,0.2507936656475067,0.6658286452293396
20,713,0.07371770590543747,,,,,,,
