TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniprot_distance_uniref_a3m_0,0.81849533,0.091
7LXT,species_interact_uniref_a3m_1,0.8031075,0.091
7LXT,pdb_interact_uniref_a3m_0,0.7960251,0.09
7LXT,uniclust_oxmatch_a3m_3,0.78974003,0.021
7LXT,string_interact_uniref_a3m_1,0.78176528,0.094
7LXT,string_interact_uniref_a3m_0,0.77593046,0.09
7LXT,pdb_interact_uniref_a3m_4,0.7687003,0.017
7LXT,species_interact_uniprot_sto_2,0.75611186,0.558
7LXT,uniclust_oxmatch_a3m_0,0.75151104,0.09
7LXT,string_interact_uniprot_sto_1,0.74635649,0.557
7LXT,species_interact_uniref_a3m_2,0.7452212,0.091
7LXT,string_interact_uniprot_sto_3,0.74376172,0.559
7LXT,pdb_interact_uniref_a3m_1,0.74331522,0.098
7LXT,no_templates_0,0.73998946,0.092
7LXT,species_interact_uniprot_sto_0,0.73953724,0.55
7LXT,uniprot_distance_uniref_a3m_3,0.7362659,0.09
7LXT,pdb_interact_uniref_a3m_3,0.73030812,0.021
7LXT,string_interact_uniprot_sto_0,0.71839166,0.555
7LXT,species_interact_uniprot_sto_1,0.71830553,0.555
7LXT,uniprot_distance_uniref_a3m_2,0.71751219,0.091
7LXT,uniprot_distance_uniref_a3m_4,0.70363194,0.017
7LXT,uniprot_distance_uniref_a3m_1,0.69885033,0.098
7LXT,pdb_interact_uniref_a3m_2,0.6941241,0.09
7LXT,sequence_based_template_1,0.69161463,0.574
7LXT,string_interact_uniprot_sto_2,0.68962091,0.556
7LXT,no_templates_1,0.6829657,0.092
7LXT,string_interact_uniref_a3m_4,0.67767525,0.021
7LXT,species_interact_uniref_sto_2,0.66966712,0.565
7LXT,species_interact_uniref_a3m_0,0.66753274,0.091
7LXT,string_interact_uniref_sto_0,0.66232955,0.553
7LXT,uniprot_distance_uniref_sto_0,0.65866715,0.564
7LXT,custom_template_file_0,0.65546048,0.581
7LXT,species_interact_uniref_sto_3,0.65540802,0.567
7LXT,sequence_based_template_with_alphafold_2,0.64853704,0.594
7LXT,custom_template_with_alphafold_models_2,0.64853704,0.594
7LXT,structure_temp_dimer_0,0.64703864,0.581
7LXT,uniclust_oxmatch_a3m_4,0.64552879,0.021
7LXT,structure_temp_dimer_a_2,0.64367032,0.594
7LXT,default_0,0.63338012,0.575
7LXT,species_interact_uniref_a3m_3,0.62042189,0.606
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.61427587,0.594
7LXT,string_interact_uniref_a3m_3,0.61342573,0.017
7LXT,pdb_interact_uniprot_sto_0,0.6101141,0.095
7LXT,string_interact_uniref_sto_3,0.60869795,0.561
7LXT,custom_template_file_2,0.60804254,0.566
7LXT,custom_template_file_3,0.60738134,0.606
