MODEL,PRED_DOCKQ
uniprot_distance_uniref_a3m_3,0.44599807
default_0,0.44592342
string_interact_uniref_a3m_2,0.4457781
string_interact_uniprot_sto_0,0.44575536
custom_template_file_0,0.44570214
uniclust_oxmatch_a3m_2,0.44566187
string_interact_uniprot_sto_2,0.44552606
pdb_interact_uniprot_sto_0,0.44547871
pdb_interact_uniprot_sto_1,0.44545257
pdb_interact_uniref_a3m_3,0.44544321
uniclust_oxmatch_a3m_0,0.44537076
uniprot_distance_uniref_a3m_1,0.4453001
species_interact_uniref_a3m_3,0.44527084
uniprot_distance_uniprot_sto_0,0.44516683
default_1,0.44516349
uniprot_distance_uniref_a3m_4,0.44514108
uniclust_oxmatch_a3m_1,0.44512516
pdb_interact_uniref_sto_0,0.44509172
species_interact_uniprot_sto_3,0.44504336
species_interact_uniref_a3m_0,0.44496924
pdb_interact_uniref_sto_1,0.44490892
pdb_interact_uniref_a3m_1,0.44490182
species_interact_uniref_a3m_1,0.44489703
structure_temp_dimer_0,0.44486454
structure_temp_dimer_3,0.44481972
species_interact_uniprot_sto_2,0.44472277
ori_template_pipeline_4,0.44471607
string_interact_uniref_sto_0,0.44468948
uniprot_distance_uniprot_sto_2,0.44465393
sequence_based_template_3,0.44463235
species_interact_uniref_sto_4,0.44461602
uniprot_distance_uniprot_sto_1,0.44459385
species_interact_uniprot_sto_4,0.44458997
uniclust_oxmatch_a3m_3,0.44457659
pdb_interact_uniref_sto_2,0.44456235
uniprot_distance_uniprot_sto_3,0.44455048
string_interact_uniref_a3m_3,0.4445287
sequence_based_template_0,0.44452697
string_interact_uniref_a3m_1,0.44452196
species_interact_uniref_a3m_2,0.44450092
ori_template_pipeline_3,0.44447082
default_3,0.44446594
uniprot_distance_uniref_sto_0,0.44446287
string_interact_uniref_sto_4,0.44443348
structure_temp_dimer_2,0.44443214
species_interact_uniprot_sto_0,0.44442514
uniclust_oxmatch_a3m_4,0.44440332
sequence_based_template_4,0.44440094
custom_template_file_1,0.44435951
string_interact_uniref_a3m_0,0.44435236
ori_template_pipeline_2,0.44432259
pdb_interact_uniref_a3m_2,0.4443194
string_interact_uniprot_sto_4,0.44430706
uniprot_distance_uniref_a3m_0,0.44427481
uniprot_distance_uniref_a3m_2,0.44426113
uniprot_distance_uniref_sto_3,0.44425949
string_interact_uniref_sto_3,0.4442552
default_4,0.44418991
species_interact_uniref_sto_3,0.44417691
ori_template_pipeline_1,0.44417486
string_interact_uniref_sto_1,0.44416696
custom_template_file_3,0.44416079
pdb_interact_uniprot_sto_2,0.44414559
ori_template_pipeline_0,0.44413403
species_interact_uniref_sto_2,0.44413194
string_interact_uniprot_sto_3,0.44409391
string_interact_uniref_sto_2,0.44408879
uniprot_distance_uniprot_sto_4,0.44398889
species_interact_uniref_sto_0,0.44397295
no_templates_0,0.44392776
pdb_interact_uniref_a3m_4,0.44385579
sequence_based_template_2,0.44382966
pdb_interact_uniref_sto_4,0.44380742
structure_temp_dimer_1,0.44379219
default_2,0.44375885
sequence_based_template_1,0.44370404
structure_temp_dimer_4,0.44368649
custom_template_file_4,0.44362602
pdb_interact_uniprot_sto_3,0.44358513
custom_template_file_2,0.44356167
string_interact_uniref_a3m_4,0.44355783
uniprot_distance_uniref_sto_1,0.4435192
pdb_interact_uniprot_sto_4,0.44342351
uniprot_distance_uniref_sto_4,0.44329506
species_interact_uniprot_sto_1,0.44320109
pdb_interact_uniref_sto_3,0.4431487
sequence_based_template_with_alphafold_1,0.44288361
ori_temp_pipeline_with_alphafold_models_1,0.44275728
uniprot_distance_uniref_sto_2,0.44272816
custom_template_with_alphafold_models_1,0.44262767
species_interact_uniref_sto_1,0.44250715
structure_temp_dimer_a_1,0.44236583
no_templates_1,0.44235098
sequence_based_template_with_alphafold_4,0.44232151
custom_template_with_alphafold_models_3,0.44200337
ori_temp_pipeline_with_alphafold_models_0,0.44195342
custom_template_with_alphafold_models_0,0.44189093
sequence_based_template_with_alphafold_3,0.44186577
custom_template_with_alphafold_models_4,0.4418602
species_interact_uniref_a3m_4,0.44180799
structure_temp_dimer_a_4,0.44176185
structure_temp_dimer_a_0,0.44174051
ori_temp_pipeline_with_alphafold_models_4,0.44171256
sequence_based_template_with_alphafold_0,0.44166067
no_templates_2,0.44155675
structure_temp_dimer_a_3,0.44153282
no_templates_3,0.441475
pdb_interact_uniref_a3m_0,0.44145894
ori_temp_pipeline_with_alphafold_models_3,0.44122711
string_interact_uniprot_sto_1,0.44084999
custom_template_with_alphafold_models_2,0.43938765
ori_temp_pipeline_with_alphafold_models_2,0.43937355
structure_temp_dimer_a_2,0.43935934
sequence_based_template_with_alphafold_2,0.43934721
no_templates_4,0.439215
