TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D7F,ori_temp_pipeline_with_alphafold_models_3,0.79007137,0.006
7D7F,custom_template_with_alphafold_models_3,0.78501874,0.006
7D7F,structure_temp_dimer_a_3,0.78476816,0.006
7D7F,sequence_based_template_with_alphafold_3,0.77519196,0.006
7D7F,pdb_interact_uniref_a3m_4,0.76234472,0.474
7D7F,pdb_interact_uniref_sto_0,0.76180947,0.007
7D7F,structure_temp_dimer_2,0.76121092,0.006
7D7F,string_interact_uniref_a3m_1,0.75950867,0.007
7D7F,pdb_interact_uniprot_sto_3,0.75671977,0.006
7D7F,sequence_based_template_2,0.75176239,0.006
7D7F,string_interact_uniref_sto_1,0.75165147,0.007
7D7F,ori_template_pipeline_1,0.75105745,0.006
7D7F,uniprot_distance_uniprot_sto_0,0.74867642,0.011
7D7F,pdb_interact_uniprot_sto_0,0.74725735,0.007
7D7F,uniprot_distance_uniref_a3m_1,0.74722415,0.007
7D7F,structure_temp_dimer_0,0.74415344,0.006
7D7F,species_interact_uniref_sto_2,0.74260819,0.007
7D7F,default_4,0.73754907,0.011
7D7F,species_interact_uniref_a3m_0,0.73402894,0.007
7D7F,pdb_interact_uniref_sto_1,0.72929186,0.007
7D7F,sequence_based_template_0,0.72750676,0.006
7D7F,uniprot_distance_uniprot_sto_3,0.72229123,0.006
7D7F,species_interact_uniref_a3m_4,0.72065091,0.007
7D7F,string_interact_uniref_sto_0,0.72050363,0.007
7D7F,uniclust_oxmatch_a3m_0,0.71703595,0.006
7D7F,custom_template_file_3,0.71666932,0.007
7D7F,pdb_interact_uniref_a3m_0,0.70866621,0.007
7D7F,string_interact_uniref_a3m_0,0.70781624,0.007
7D7F,custom_template_file_4,0.70767289,0.007
7D7F,sequence_based_template_4,0.70762342,0.006
7D7F,string_interact_uniprot_sto_1,0.70594388,0.007
7D7F,structure_temp_dimer_1,0.7024681,0.006
7D7F,uniprot_distance_uniref_a3m_2,0.70217478,0.006
7D7F,species_interact_uniref_a3m_1,0.69990158,0.007
7D7F,string_interact_uniref_a3m_2,0.69879574,0.007
7D7F,custom_template_file_1,0.69641495,0.007
7D7F,uniprot_distance_uniprot_sto_1,0.69361365,0.007
7D7F,ori_template_pipeline_4,0.69094288,0.011
7D7F,ori_template_pipeline_2,0.6900878,0.007
7D7F,ori_temp_pipeline_with_alphafold_models_2,0.68808979,0.006
7D7F,uniprot_distance_uniref_a3m_0,0.68808079,0.007
7D7F,species_interact_uniref_a3m_2,0.68537587,0.007
7D7F,string_interact_uniref_a3m_3,0.6822468,0.457
7D7F,ori_template_pipeline_3,0.68030781,0.006
7D7F,custom_template_file_0,0.67929351,0.006
7D7F,custom_template_with_alphafold_models_2,0.67895812,0.006
7D7F,uniclust_oxmatch_a3m_3,0.67816097,0.007
7D7F,structure_temp_dimer_a_2,0.67660892,0.006
7D7F,ori_template_pipeline_0,0.67519695,0.007
7D7F,uniprot_distance_uniref_a3m_3,0.67490757,0.007
7D7F,sequence_based_template_with_alphafold_2,0.67284709,0.006
7D7F,string_interact_uniref_sto_4,0.67122197,0.006
7D7F,sequence_based_template_1,0.67055762,0.006
7D7F,uniclust_oxmatch_a3m_1,0.67021638,0.007
7D7F,sequence_based_template_3,0.66363931,0.006
7D7F,species_interact_uniref_a3m_3,0.66202116,0.007
7D7F,pdb_interact_uniprot_sto_1,0.66029549,0.006
7D7F,custom_template_file_2,0.65406168,0.006
7D7F,species_interact_uniprot_sto_0,0.65356159,0.007
7D7F,species_interact_uniprot_sto_2,0.65103489,0.011
7D7F,pdb_interact_uniprot_sto_2,0.64981455,0.007
7D7F,pdb_interact_uniref_a3m_2,0.64761645,0.007
7D7F,uniclust_oxmatch_a3m_2,0.64406383,0.007
7D7F,custom_template_with_alphafold_models_0,0.64209706,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_0,0.6405946,0.006
7D7F,structure_temp_dimer_a_0,0.63948673,0.006
7D7F,sequence_based_template_with_alphafold_0,0.63874519,0.006
7D7F,no_templates_3,0.63384062,0.016
7D7F,pdb_interact_uniref_sto_4,0.63095957,0.006
7D7F,string_interact_uniprot_sto_4,0.62191516,0.009
7D7F,string_interact_uniprot_sto_0,0.6158393,0.011
7D7F,uniprot_distance_uniref_sto_2,0.60708302,0.016
7D7F,string_interact_uniprot_sto_2,0.60028392,0.011
7D7F,string_interact_uniref_sto_2,0.58760172,0.007
7D7F,uniprot_distance_uniprot_sto_2,0.58653361,0.016
7D7F,pdb_interact_uniprot_sto_4,0.58359784,0.016
7D7F,uniprot_distance_uniprot_sto_4,0.58265883,0.016
7D7F,no_templates_2,0.58225107,0.011
7D7F,no_templates_0,0.57981378,0.016
7D7F,pdb_interact_uniref_a3m_3,0.57869852,0.139
7D7F,structure_temp_dimer_4,0.57343286,0.006
7D7F,uniprot_distance_uniref_a3m_4,0.56223869,0.443
7D7F,custom_template_with_alphafold_models_1,0.56221426,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_1,0.56022906,0.006
7D7F,structure_temp_dimer_a_1,0.55986559,0.006
7D7F,sequence_based_template_with_alphafold_1,0.55822051,0.006
7D7F,uniprot_distance_uniref_sto_4,0.5457918,0.014
7D7F,default_2,0.5410409,0.014
7D7F,pdb_interact_uniref_sto_3,0.53952259,0.016
7D7F,species_interact_uniref_sto_1,0.53609371,0.014
7D7F,string_interact_uniref_a3m_4,0.53559071,0.134
7D7F,structure_temp_dimer_3,0.52923155,0.014
7D7F,species_interact_uniprot_sto_4,0.52866024,0.011
7D7F,uniprot_distance_uniref_sto_1,0.51909202,0.014
7D7F,custom_template_with_alphafold_models_4,0.51608688,0.006
7D7F,sequence_based_template_with_alphafold_4,0.51361513,0.006
7D7F,structure_temp_dimer_a_4,0.51141381,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_4,0.51069224,0.006
7D7F,species_interact_uniref_sto_4,0.50276816,0.014
7D7F,default_1,0.50265765,0.014
7D7F,species_interact_uniref_sto_0,0.50236934,0.019
7D7F,no_templates_1,0.49942482,0.016
7D7F,uniprot_distance_uniref_sto_0,0.49189672,0.016
7D7F,species_interact_uniref_sto_3,0.48854485,0.016
7D7F,pdb_interact_uniref_a3m_1,0.48154521,0.477
7D7F,species_interact_uniprot_sto_1,0.48146904,0.016
7D7F,species_interact_uniprot_sto_3,0.47819993,0.018
7D7F,uniclust_oxmatch_a3m_4,0.47564456,0.139
7D7F,pdb_interact_uniref_sto_2,0.46038613,0.016
7D7F,uniprot_distance_uniref_sto_3,0.45444265,0.018
7D7F,default_3,0.4410215,0.016
7D7F,default_0,0.43974191,0.016
7D7F,string_interact_uniref_sto_3,0.40639055,0.016
7D7F,string_interact_uniprot_sto_3,0.39457723,0.016
7D7F,no_templates_4,0.26097211,0.234
