MODEL,PRED_DOCKQ
fold_7z4t_3_model_3,0.25259963
fold_7z4t_3_model_2,0.22449948
fold_7z4t_2_model_3,0.19766665
fold_7z4t_4_model_2,0.19631821
fold_7z4t_2_model_2,0.19070424
fold_7z4t_3_model_0,0.18982987
fold_7z4t_4_model_1,0.18568215
fold_7z4t_3_model_4,0.18170585
fold_7z4t_4_model_0,0.17931244
fold_7z4t_4_model_4,0.17486358
fold_7z4t_2_model_0,0.16803303
fold_7z4t_5_model_1,0.14335126
fold_7z4t_2_model_1,0.12260433
fold_7z4t_2_model_4,0.12083574
fold_7z4t_1_model_1,0.11960267
fold_7z4t_4_model_3,0.11239038
fold_7z4t_1_model_3,0.1051947
fold_7z4t_5_model_4,0.09420905
fold_7z4t_3_model_1,0.09365857
fold_7z4t_5_model_3,0.08642944
fold_7z4t_1_model_2,0.07860014
fold_7z4t_1_model_0,0.07790912
fold_7z4t_5_model_0,0.07761916
fold_7z4t_5_model_2,0.07676987
fold_7z4t_1_model_4,0.05178985
