TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,model_5_multimer_20220423_121312,0.76035976,0.786
5CBA,ranked_1,0.76035976,0.786
5CBA,ranked_2,0.75724322,0.798
5CBA,model_2_multimer_20220423_121312,0.75724322,0.798
5CBA,model_1_multimer_20220423_862209,0.75454956,0.798
5CBA,model_4_multimer_20220423_121312,0.75027245,0.746
5CBA,ranked_4,0.75027245,0.746
5CBA,model_5_multimer_20220423_296697,0.73364753,0.809
5CBA,model_5_multimer_20220423_663901,0.72813046,0.78
5CBA,model_3_multimer_20220423_296697,0.72801358,0.752
5CBA,model_1_multimer_20220423_294929,0.72763693,0.791
5CBA,model_2_multimer_20220423_296697,0.7229405,0.812
5CBA,model_5_multimer_20220423_294929,0.7180922,0.817
5CBA,model_4_multimer_20220423_663901,0.71270853,0.759
5CBA,model_2_multimer_20220423_294929,0.71168542,0.802
5CBA,model_3_multimer_20220423_862209,0.71018171,0.75
5CBA,model_1_multimer_20220423_296697,0.70692128,0.708
5CBA,model_3_multimer_20220423_121312,0.70415205,0.761
5CBA,ranked_0,0.70415205,0.761
5CBA,model_2_multimer_20220423_663901,0.70223463,0.787
5CBA,model_1_multimer_20220423_663901,0.70168465,0.806
5CBA,model_5_multimer_20220423_862209,0.70054889,0.81
5CBA,model_2_multimer_20220423_862209,0.68803626,0.789
5CBA,model_3_multimer_20220423_663901,0.68705952,0.761
5CBA,model_4_multimer_20220423_294929,0.68543261,0.765
5CBA,ranked_3,0.67925769,0.77
5CBA,model_1_multimer_20220423_121312,0.67925769,0.77
5CBA,model_3_multimer_20220423_294929,0.67907959,0.786
5CBA,model_4_multimer_20220423_862209,0.67535537,0.779
5CBA,model_4_multimer_20220423_296697,0.65790838,0.763
