MODEL,PRED_DOCKQ
fold_8gv7_2_model_2,0.31329361
fold_8gv7_2_model_1,0.3132053
fold_8gv7_5_model_0,0.31303275
fold_8gv7_2_model_4,0.31291142
fold_8gv7_5_model_1,0.31287721
fold_8gv7_2_model_0,0.31287381
fold_8gv7_5_model_3,0.31283572
fold_8gv7_2_model_3,0.31280097
fold_8gv7_3_model_3,0.31267932
fold_8gv7_3_model_4,0.3126584
fold_8gv7_5_model_4,0.31264949
fold_8gv7_5_model_2,0.31261626
fold_8gv7_4_model_1,0.31258681
fold_8gv7_3_model_0,0.31256226
fold_8gv7_4_model_0,0.31253645
fold_8gv7_1_model_4,0.3124668
fold_8gv7_3_model_1,0.31240162
fold_8gv7_3_model_2,0.3122327
fold_8gv7_4_model_2,0.31221962
fold_8gv7_1_model_0,0.31215584
fold_8gv7_4_model_3,0.31211078
fold_8gv7_1_model_2,0.31200835
fold_8gv7_1_model_3,0.31194159
fold_8gv7_1_model_1,0.31181446
fold_8gv7_4_model_4,0.31173819
