MODEL,PRED_DOCKQ
model_4_multimer_20220423_588683_tidy,0.67893988
ranked_0_tidy,0.65288305
model_5_multimer_20220423_843835_tidy,0.65288305
model_5_multimer_20220423_588683_tidy,0.48706558
model_3_multimer_20220423_789739_tidy,0.28828275
model_5_multimer_20220423_192075_tidy,0.25005579
model_5_multimer_20220423_789739_tidy,0.24534599
model_3_multimer_20220423_192075_tidy,0.23355177
ranked_2_tidy,0.14069471
model_1_multimer_20220423_843835_tidy,0.14069471
model_3_multimer_20220423_891832_tidy,0.1283976
model_1_multimer_20220423_192075_tidy,0.12365088
model_1_multimer_20220423_891832_tidy,0.11258532
model_3_multimer_20220423_843835_tidy,0.10488895
ranked_1_tidy,0.10488895
model_1_multimer_20220423_588683_tidy,0.09444705
model_3_multimer_20220423_588683_tidy,0.09293433
model_4_multimer_20220423_789739_tidy,0.08675645
model_4_multimer_20220423_192075_tidy,0.06588464
model_5_multimer_20220423_891832_tidy,0.06272466
model_1_multimer_20220423_789739_tidy,0.05591309
model_4_multimer_20220423_843835_tidy,0.05337259
ranked_3_tidy,0.05337259
model_4_multimer_20220423_891832_tidy,0.04550589
model_2_multimer_20220423_192075_tidy,0.03228933
model_2_multimer_20220423_588683_tidy,0.02690802
model_2_multimer_20220423_891832_tidy,0.02607409
model_2_multimer_20220423_789739_tidy,0.02003052
model_2_multimer_20220423_843835_tidy,0.01423953
ranked_4_tidy,0.01423953
