TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_1_model_3,0.38213128,0.829
7SGM,fold_7sgm_1_model_4,0.38210702,0.851
7SGM,fold_7sgm_4_model_2,0.38167414,0.576
7SGM,fold_7sgm_2_model_0,0.38156649,0.566
7SGM,fold_7sgm_2_model_2,0.38132775,0.837
7SGM,fold_7sgm_3_model_3,0.3812921,0.783
7SGM,fold_7sgm_3_model_1,0.38109112,0.834
7SGM,fold_7sgm_2_model_3,0.38087669,0.824
7SGM,fold_7sgm_1_model_1,0.3807475,0.535
7SGM,fold_7sgm_2_model_4,0.38066077,0.793
7SGM,fold_7sgm_2_model_1,0.38050258,0.833
7SGM,fold_7sgm_4_model_0,0.38027683,0.543
7SGM,fold_7sgm_1_model_0,0.38025725,0.555
7SGM,fold_7sgm_1_model_2,0.37982795,0.563
7SGM,fold_7sgm_3_model_4,0.37950957,0.835
7SGM,fold_7sgm_4_model_4,0.37924173,0.548
7SGM,fold_7sgm_4_model_1,0.37913996,0.54
7SGM,fold_7sgm_3_model_0,0.37888378,0.845
7SGM,fold_7sgm_3_model_2,0.37869892,0.817
7SGM,fold_7sgm_5_model_0,0.37773186,0.545
7SGM,fold_7sgm_5_model_2,0.37755808,0.571
7SGM,fold_7sgm_5_model_3,0.37689847,0.559
7SGM,fold_7sgm_5_model_4,0.37678668,0.564
7SGM,fold_7sgm_4_model_3,0.37641519,0.572
7SGM,fold_7sgm_5_model_1,0.37504569,0.564
