TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_2_multimer_20220423_965401,0.39887282,0.034
5GRJ,model_1_multimer_20220423_103678,0.3987225,0.014
5GRJ,model_2_multimer_20220423_406500,0.39836767,0.012
5GRJ,model_5_multimer_20220423_377030,0.39775717,0.76
5GRJ,model_5_multimer_20220423_103678,0.39772752,0.755
5GRJ,model_1_multimer_20220423_965401,0.39769211,0.014
5GRJ,model_5_multimer_20220423_965401,0.39764002,0.664
5GRJ,model_5_multimer_20220423_406500,0.39752308,0.762
5GRJ,model_3_multimer_20220423_377030,0.39748713,0.732
5GRJ,model_1_multimer_20220423_693642,0.39746851,0.764
5GRJ,ranked_0,0.39746851,0.764
5GRJ,ranked_1,0.39723641,0.752
5GRJ,model_5_multimer_20220423_693642,0.39723641,0.752
5GRJ,model_1_multimer_20220423_406500,0.39721242,0.771
5GRJ,model_2_multimer_20220423_377030,0.39710867,0.729
5GRJ,model_3_multimer_20220423_103678,0.39702031,0.788
5GRJ,model_3_multimer_20220423_965401,0.3968043,0.776
5GRJ,ranked_4,0.39661169,0.724
5GRJ,model_3_multimer_20220423_693642,0.39661169,0.724
5GRJ,model_3_multimer_20220423_406500,0.39619663,0.693
5GRJ,model_4_multimer_20220423_103678,0.39611784,0.165
5GRJ,model_4_multimer_20220423_693642,0.39603773,0.558
5GRJ,ranked_3,0.39603773,0.558
5GRJ,model_1_multimer_20220423_377030,0.39585489,0.433
5GRJ,model_4_multimer_20220423_377030,0.39561778,0.551
5GRJ,model_2_multimer_20220423_693642,0.39543852,0.562
5GRJ,ranked_2,0.39543852,0.562
5GRJ,model_2_multimer_20220423_103678,0.39541832,0.017
5GRJ,model_4_multimer_20220423_406500,0.39529678,0.165
5GRJ,model_4_multimer_20220423_965401,0.39501768,0.193
