TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T73,fold_7t73_5_model_4,0.71510047,0.596
7T73,fold_7t73_5_model_3,0.68698961,0.588
7T73,fold_7t73_1_model_1,0.68165964,0.609
7T73,fold_7t73_1_model_2,0.67985553,0.604
7T73,fold_7t73_4_model_3,0.67895812,0.607
7T73,fold_7t73_3_model_2,0.67756051,0.622
7T73,fold_7t73_5_model_2,0.6732685,0.614
7T73,fold_7t73_3_model_0,0.66111958,0.607
7T73,fold_7t73_3_model_3,0.64965916,0.606
7T73,fold_7t73_1_model_0,0.63233644,0.608
7T73,fold_7t73_3_model_4,0.62582278,0.608
7T73,fold_7t73_2_model_1,0.61403066,0.639
7T73,fold_7t73_2_model_4,0.6091581,0.678
7T73,fold_7t73_5_model_0,0.58724904,0.598
7T73,fold_7t73_4_model_0,0.58046085,0.614
7T73,fold_7t73_1_model_3,0.57008529,0.616
7T73,fold_7t73_4_model_2,0.55575603,0.603
7T73,fold_7t73_4_model_1,0.5543164,0.606
7T73,fold_7t73_3_model_1,0.53335327,0.614
7T73,fold_7t73_5_model_1,0.52577615,0.611
7T73,fold_7t73_2_model_2,0.52304685,0.634
7T73,fold_7t73_1_model_4,0.46323246,0.613
7T73,fold_7t73_2_model_0,0.44568783,0.617
7T73,fold_7t73_2_model_3,0.41825989,0.625
7T73,fold_7t73_4_model_4,0.3873862,0.608
