TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_1_model_2,0.44550771,0.42
7WO5,fold_7wo5_4_model_4,0.44513819,0.385
7WO5,fold_7wo5_1_model_4,0.44508803,0.422
7WO5,fold_7wo5_4_model_1,0.44496235,0.582
7WO5,fold_7wo5_1_model_3,0.44485956,0.556
7WO5,fold_7wo5_5_model_1,0.44469219,0.375
7WO5,fold_7wo5_2_model_3,0.44455072,0.454
7WO5,fold_7wo5_2_model_0,0.44427812,0.445
7WO5,fold_7wo5_1_model_0,0.44426098,0.569
7WO5,fold_7wo5_4_model_3,0.44409809,0.355
7WO5,fold_7wo5_5_model_2,0.44406414,0.366
7WO5,fold_7wo5_5_model_0,0.44386235,0.438
7WO5,fold_7wo5_4_model_0,0.44381937,0.577
7WO5,fold_7wo5_3_model_1,0.44369164,0.501
7WO5,fold_7wo5_4_model_2,0.44366643,0.412
7WO5,fold_7wo5_1_model_1,0.44359934,0.596
7WO5,fold_7wo5_5_model_4,0.44350725,0.335
7WO5,fold_7wo5_2_model_1,0.44345906,0.358
7WO5,fold_7wo5_2_model_2,0.44345614,0.437
7WO5,fold_7wo5_5_model_3,0.44338056,0.502
7WO5,fold_7wo5_3_model_0,0.44327885,0.349
7WO5,fold_7wo5_3_model_3,0.44317028,0.572
7WO5,fold_7wo5_3_model_2,0.44309139,0.382
7WO5,fold_7wo5_3_model_4,0.44240308,0.484
7WO5,fold_7wo5_2_model_4,0.44193012,0.502
