MODEL,PRED_DOCKQ
model_5_multimer_20220423_588683_tidy,0.3393355
model_5_multimer_20220423_192075_tidy,0.27194732
model_5_multimer_20220423_789739_tidy,0.21758023
model_4_multimer_20220423_588683_tidy,0.19606182
model_3_multimer_20220423_192075_tidy,0.15765437
model_5_multimer_20220423_843835_tidy,0.15538245
ranked_0_tidy,0.15538245
model_1_multimer_20220423_192075_tidy,0.13428074
model_3_multimer_20220423_789739_tidy,0.12211294
ranked_2_tidy,0.11711811
model_1_multimer_20220423_843835_tidy,0.11711811
model_1_multimer_20220423_588683_tidy,0.10718928
model_3_multimer_20220423_588683_tidy,0.10082746
model_4_multimer_20220423_789739_tidy,0.093545
ranked_1_tidy,0.08659427
model_3_multimer_20220423_843835_tidy,0.08659427
model_5_multimer_20220423_891832_tidy,0.08510493
model_3_multimer_20220423_891832_tidy,0.08215339
model_1_multimer_20220423_891832_tidy,0.07944799
model_1_multimer_20220423_789739_tidy,0.06334209
model_4_multimer_20220423_891832_tidy,0.06289648
ranked_3_tidy,0.05746226
model_4_multimer_20220423_843835_tidy,0.05746226
model_2_multimer_20220423_192075_tidy,0.04939424
model_4_multimer_20220423_192075_tidy,0.0443703
model_2_multimer_20220423_789739_tidy,0.03773645
model_2_multimer_20220423_891832_tidy,0.0325713
model_2_multimer_20220423_588683_tidy,0.03126334
model_2_multimer_20220423_843835_tidy,0.02733143
ranked_4_tidy,0.02733143
