TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_1_model_2,0.77961999,0.9
7SJN,fold_7sjn_1_model_0,0.74804699,0.888
7SJN,fold_7sjn_5_model_1,0.74692124,0.89
7SJN,fold_7sjn_1_model_3,0.74585438,0.893
7SJN,fold_7sjn_5_model_0,0.74228925,0.89
7SJN,fold_7sjn_5_model_4,0.74042743,0.893
7SJN,fold_7sjn_1_model_1,0.73031569,0.895
7SJN,fold_7sjn_5_model_2,0.71898633,0.899
7SJN,fold_7sjn_5_model_3,0.71858168,0.872
7SJN,fold_7sjn_1_model_4,0.70647782,0.887
7SJN,fold_7sjn_3_model_3,0.69771904,0.557
7SJN,fold_7sjn_2_model_0,0.68355602,0.557
7SJN,fold_7sjn_4_model_0,0.67126501,0.552
7SJN,fold_7sjn_3_model_0,0.66363913,0.557
7SJN,fold_7sjn_3_model_1,0.65944815,0.55
7SJN,fold_7sjn_3_model_4,0.65795428,0.566
7SJN,fold_7sjn_4_model_1,0.65044016,0.561
7SJN,fold_7sjn_2_model_2,0.64100057,0.565
7SJN,fold_7sjn_4_model_2,0.63034868,0.559
7SJN,fold_7sjn_2_model_3,0.62326479,0.556
7SJN,fold_7sjn_3_model_2,0.62210131,0.562
7SJN,fold_7sjn_2_model_1,0.60124153,0.549
7SJN,fold_7sjn_4_model_3,0.59734774,0.556
7SJN,fold_7sjn_2_model_4,0.57987791,0.567
7SJN,fold_7sjn_4_model_4,0.42248443,0.603
