TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_5_model_4,0.45375669,0.102
8F8X,fold_8f8x_1_model_4,0.450831,0.099
8F8X,fold_8f8x_1_model_0,0.44833764,0.011
8F8X,fold_8f8x_3_model_1,0.4477967,0.009
8F8X,fold_8f8x_1_model_1,0.44724894,0.008
8F8X,fold_8f8x_4_model_3,0.44685709,0.01
8F8X,fold_8f8x_4_model_0,0.44680083,0.011
8F8X,fold_8f8x_2_model_0,0.44670829,0.012
8F8X,fold_8f8x_2_model_4,0.44658262,0.017
8F8X,fold_8f8x_5_model_3,0.44656438,0.01
8F8X,fold_8f8x_2_model_2,0.4463717,0.01
8F8X,fold_8f8x_1_model_3,0.44599569,0.008
8F8X,fold_8f8x_4_model_4,0.44587708,0.01
8F8X,fold_8f8x_4_model_2,0.44534218,0.011
8F8X,fold_8f8x_3_model_3,0.44532752,0.01
8F8X,fold_8f8x_4_model_1,0.44518682,0.011
8F8X,fold_8f8x_1_model_2,0.44501117,0.01
8F8X,fold_8f8x_5_model_2,0.44451195,0.01
8F8X,fold_8f8x_3_model_2,0.44432533,0.01
8F8X,fold_8f8x_2_model_3,0.44336361,0.015
8F8X,fold_8f8x_3_model_4,0.44273201,0.017
8F8X,fold_8f8x_2_model_1,0.4424136,0.011
8F8X,fold_8f8x_5_model_0,0.440837,0.016
8F8X,fold_8f8x_3_model_0,0.44072491,0.015
8F8X,fold_8f8x_5_model_1,0.4401249,0.015
