TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_5_model_1,0.40159407,0.77
7TYV,fold_7tyv_1_model_2,0.40155035,0.766
7TYV,fold_7tyv_5_model_0,0.40134746,0.751
7TYV,fold_7tyv_1_model_1,0.4012512,0.652
7TYV,fold_7tyv_4_model_3,0.4012087,0.664
7TYV,fold_7tyv_2_model_4,0.40117398,0.659
7TYV,fold_7tyv_4_model_4,0.40116248,0.667
7TYV,fold_7tyv_5_model_4,0.40110391,0.754
7TYV,fold_7tyv_1_model_3,0.40103355,0.748
7TYV,fold_7tyv_1_model_4,0.40101951,0.754
7TYV,fold_7tyv_3_model_3,0.40098193,0.659
7TYV,fold_7tyv_3_model_1,0.40096822,0.767
7TYV,fold_7tyv_4_model_2,0.40089825,0.653
7TYV,fold_7tyv_2_model_1,0.40066463,0.769
7TYV,fold_7tyv_2_model_3,0.40056774,0.788
7TYV,fold_7tyv_2_model_2,0.40054509,0.781
7TYV,fold_7tyv_4_model_0,0.40051374,0.772
7TYV,fold_7tyv_2_model_0,0.400482,0.781
7TYV,fold_7tyv_5_model_3,0.40038469,0.759
7TYV,fold_7tyv_4_model_1,0.40035924,0.773
7TYV,fold_7tyv_1_model_0,0.4003503,0.654
7TYV,fold_7tyv_5_model_2,0.40028441,0.765
7TYV,fold_7tyv_3_model_2,0.40020257,0.651
7TYV,fold_7tyv_3_model_4,0.39975631,0.758
7TYV,fold_7tyv_3_model_0,0.39950424,0.656
