MODEL,PRED_DOCKQ
model_4_multimer_20220423_477418_tidy,0.32848063
model_4_multimer_20220423_528879_tidy,0.3283754
model_3_multimer_20220423_528879_tidy,0.32835722
model_3_multimer_20220423_662178_tidy,0.32831851
model_1_multimer_20220423_748853_tidy,0.32828853
model_2_multimer_20220423_528879_tidy,0.32814461
model_1_multimer_20220423_528879_tidy,0.32814041
model_2_multimer_20220423_662178_tidy,0.32809409
model_2_multimer_20220423_477418_tidy,0.32803911
model_3_multimer_20220423_110354_tidy,0.32798553
ranked_4_tidy,0.32798553
model_1_multimer_20220423_662178_tidy,0.32796651
model_2_multimer_20220423_110354_tidy,0.32789466
ranked_3_tidy,0.32789466
model_3_multimer_20220423_477418_tidy,0.32778054
model_3_multimer_20220423_748853_tidy,0.32773948
model_5_multimer_20220423_748853_tidy,0.32773277
ranked_0_tidy,0.32755539
model_4_multimer_20220423_110354_tidy,0.32755539
model_4_multimer_20220423_662178_tidy,0.32750362
model_4_multimer_20220423_748853_tidy,0.32748237
model_1_multimer_20220423_477418_tidy,0.32743573
model_5_multimer_20220423_110354_tidy,0.32742035
ranked_1_tidy,0.32742035
ranked_2_tidy,0.3273958
model_1_multimer_20220423_110354_tidy,0.3273958
model_2_multimer_20220423_748853_tidy,0.32739416
model_5_multimer_20220423_528879_tidy,0.32737511
model_5_multimer_20220423_662178_tidy,0.32735705
model_5_multimer_20220423_477418_tidy,0.32730702
