TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_1_model_4,0.40379164,0.537
7TEE,fold_7tee_4_model_4,0.40352106,0.519
7TEE,fold_7tee_3_model_2,0.40335244,0.542
7TEE,fold_7tee_4_model_3,0.40323713,0.566
7TEE,fold_7tee_5_model_4,0.40322548,0.502
7TEE,fold_7tee_2_model_4,0.40315616,0.577
7TEE,fold_7tee_3_model_0,0.40298259,0.509
7TEE,fold_7tee_3_model_4,0.40289387,0.488
7TEE,fold_7tee_5_model_2,0.40279531,0.406
7TEE,fold_7tee_3_model_1,0.40272534,0.533
7TEE,fold_7tee_5_model_3,0.40269348,0.493
7TEE,fold_7tee_3_model_3,0.4026902,0.531
7TEE,fold_7tee_1_model_3,0.40254834,0.408
7TEE,fold_7tee_4_model_1,0.40190494,0.415
7TEE,fold_7tee_1_model_1,0.40182218,0.424
7TEE,fold_7tee_5_model_0,0.40168592,0.422
7TEE,fold_7tee_2_model_1,0.40165085,0.419
7TEE,fold_7tee_2_model_0,0.40161085,0.424
7TEE,fold_7tee_5_model_1,0.40150747,0.412
7TEE,fold_7tee_2_model_2,0.40134805,0.414
7TEE,fold_7tee_2_model_3,0.40115947,0.405
7TEE,fold_7tee_4_model_2,0.4010995,0.411
7TEE,fold_7tee_1_model_2,0.40096223,0.415
7TEE,fold_7tee_1_model_0,0.40095761,0.42
7TEE,fold_7tee_4_model_0,0.40090522,0.417
