TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_2_model_2,0.42389339,0.285
7WRV,fold_7wrv_4_model_4,0.29767308,0.432
7WRV,fold_7wrv_2_model_3,0.25136951,0.273
7WRV,fold_7wrv_4_model_2,0.2317272,0.422
7WRV,fold_7wrv_5_model_0,0.20343886,0.419
7WRV,fold_7wrv_2_model_1,0.19986324,0.296
7WRV,fold_7wrv_3_model_1,0.18350093,0.474
7WRV,fold_7wrv_2_model_0,0.17959493,0.279
7WRV,fold_7wrv_1_model_0,0.1710837,0.386
7WRV,fold_7wrv_5_model_4,0.16319367,0.467
7WRV,fold_7wrv_4_model_3,0.15908946,0.419
7WRV,fold_7wrv_1_model_4,0.15806924,0.273
7WRV,fold_7wrv_3_model_2,0.15769418,0.305
7WRV,fold_7wrv_4_model_1,0.14049181,0.449
7WRV,fold_7wrv_5_model_2,0.13661258,0.442
7WRV,fold_7wrv_3_model_4,0.13583703,0.355
7WRV,fold_7wrv_1_model_2,0.13551633,0.296
7WRV,fold_7wrv_1_model_1,0.12962663,0.39
7WRV,fold_7wrv_1_model_3,0.12815355,0.292
7WRV,fold_7wrv_5_model_1,0.12368105,0.484
7WRV,fold_7wrv_3_model_0,0.12122179,0.412
7WRV,fold_7wrv_4_model_0,0.12092609,0.447
7WRV,fold_7wrv_3_model_3,0.11386384,0.281
7WRV,fold_7wrv_2_model_4,0.10743473,0.285
7WRV,fold_7wrv_5_model_3,0.08856939,0.408
