Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7WO5 hit rate =  10/5/0

7WO5,fold_7wo5_1_model_3,0.55104154,0.556
7WO5,fold_7wo5_5_model_3,0.43760687,0.502
7WO5,fold_7wo5_1_model_4,0.41821134,0.422
7WO5,fold_7wo5_2_model_1,0.40782025,0.358
7WO5,fold_7wo5_4_model_2,0.39199269,0.412
7WO5,fold_7wo5_2_model_4,0.32282186,0.502
7WO5,fold_7wo5_4_model_3,0.30819288,0.355
7WO5,fold_7wo5_1_model_1,0.3037653,0.596
7WO5,fold_7wo5_5_model_4,0.30162096,0.335
7WO5,fold_7wo5_1_model_0,0.27135533,0.569
