TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4M5Z,model_2_multimer_20220423_154353,0.73159385,0.554
4M5Z,ranked_3,0.7282176,0.568
4M5Z,model_4_multimer_20220423_928474,0.7282176,0.568
4M5Z,ranked_4,0.69664294,0.669
4M5Z,model_3_multimer_20220423_928474,0.69664294,0.669
4M5Z,model_5_multimer_20220423_154353,0.68857801,0.548
4M5Z,model_5_multimer_20220423_746165,0.67979503,0.555
4M5Z,model_4_multimer_20220423_746165,0.66887236,0.561
4M5Z,ranked_2,0.66469657,0.578
4M5Z,model_2_multimer_20220423_928474,0.66469657,0.578
4M5Z,model_4_multimer_20220423_823448,0.66031009,0.58
4M5Z,model_5_multimer_20220423_823448,0.65998256,0.599
4M5Z,model_4_multimer_20220423_154353,0.58667636,0.581
4M5Z,model_2_multimer_20220423_746165,0.55469185,0.56
4M5Z,model_1_multimer_20220423_823448,0.53793567,0.607
4M5Z,model_3_multimer_20220423_823448,0.5059737,0.802
4M5Z,model_3_multimer_20220423_849432,0.49805844,0.776
4M5Z,model_4_multimer_20220423_849432,0.47711548,0.551
4M5Z,model_1_multimer_20220423_928474,0.46654552,0.614
4M5Z,ranked_1,0.46654552,0.614
4M5Z,model_3_multimer_20220423_746165,0.44831181,0.787
4M5Z,model_2_multimer_20220423_823448,0.42496225,0.547
4M5Z,model_3_multimer_20220423_154353,0.42194673,0.787
4M5Z,model_5_multimer_20220423_928474,0.41838735,0.617
4M5Z,ranked_0,0.41838735,0.617
4M5Z,model_2_multimer_20220423_849432,0.36404666,0.546
4M5Z,model_1_multimer_20220423_746165,0.35778657,0.622
4M5Z,model_1_multimer_20220423_849432,0.33839184,0.6
4M5Z,model_1_multimer_20220423_154353,0.32467362,0.634
4M5Z,model_5_multimer_20220423_849432,0.3195231,0.533
