TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.36051639914512634,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.35984140634536743,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.3602709472179413,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.36046358942985535,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.35972121357917786,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.36034151911735535,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.3596009910106659,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.35957103967666626,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.36113080382347107,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.3602069914340973,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.3604189455509186,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.36077234148979187,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.36077335476875305,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.36153092980384827,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.3611810505390167,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.36043405532836914,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.35890692472457886,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.360157310962677,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.35815033316612244,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.3606850504875183,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.3601885437965393,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.3597484827041626,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.35980090498924255,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.3615708649158478,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.3601231575012207,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.36042264103889465,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.36016255617141724,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.36107027530670166,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.3603968620300293,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.3611650764942169,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.3610052466392517,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.3606751263141632,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.3613264262676239,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.36053338646888733,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.36150893568992615,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.3583506643772125,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.35996291041374207,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.3612193167209625,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.36155834794044495,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.3601193130016327,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.36024656891822815,0.8240000009536743
