MODEL,PRED_DOCKQ
fold_7tfo_3_model_0,0.3741188
fold_7tfo_3_model_1,0.37389761
fold_7tfo_1_model_4,0.37355897
fold_7tfo_3_model_2,0.37353358
fold_7tfo_3_model_4,0.37342775
fold_7tfo_4_model_0,0.37334427
fold_7tfo_3_model_3,0.37324005
fold_7tfo_5_model_1,0.37303746
fold_7tfo_5_model_2,0.37295732
fold_7tfo_1_model_2,0.37289461
fold_7tfo_1_model_0,0.37282655
fold_7tfo_5_model_0,0.37278804
fold_7tfo_1_model_1,0.37273067
fold_7tfo_4_model_4,0.3726801
fold_7tfo_1_model_3,0.37261578
fold_7tfo_2_model_4,0.37258604
fold_7tfo_2_model_0,0.37249637
fold_7tfo_4_model_2,0.37246206
fold_7tfo_5_model_3,0.37242156
fold_7tfo_2_model_2,0.37237757
fold_7tfo_2_model_1,0.37236345
fold_7tfo_5_model_4,0.37235835
fold_7tfo_4_model_1,0.37203255
fold_7tfo_4_model_3,0.37200683
fold_7tfo_2_model_3,0.3717764
