TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_0,0.3741188,0.446
7TFO,fold_7tfo_3_model_1,0.37389761,0.448
7TFO,fold_7tfo_1_model_4,0.37355897,0.452
7TFO,fold_7tfo_3_model_2,0.37353358,0.454
7TFO,fold_7tfo_3_model_4,0.37342775,0.456
7TFO,fold_7tfo_4_model_0,0.37334427,0.441
7TFO,fold_7tfo_3_model_3,0.37324005,0.456
7TFO,fold_7tfo_5_model_1,0.37303746,0.465
7TFO,fold_7tfo_5_model_2,0.37295732,0.461
7TFO,fold_7tfo_1_model_2,0.37289461,0.448
7TFO,fold_7tfo_1_model_0,0.37282655,0.448
7TFO,fold_7tfo_5_model_0,0.37278804,0.459
7TFO,fold_7tfo_1_model_1,0.37273067,0.456
7TFO,fold_7tfo_4_model_4,0.3726801,0.452
7TFO,fold_7tfo_1_model_3,0.37261578,0.452
7TFO,fold_7tfo_2_model_4,0.37258604,0.478
7TFO,fold_7tfo_2_model_0,0.37249637,0.446
7TFO,fold_7tfo_4_model_2,0.37246206,0.449
7TFO,fold_7tfo_5_model_3,0.37242156,0.464
7TFO,fold_7tfo_2_model_2,0.37237757,0.462
7TFO,fold_7tfo_2_model_1,0.37236345,0.456
7TFO,fold_7tfo_5_model_4,0.37235835,0.46
7TFO,fold_7tfo_4_model_1,0.37203255,0.445
7TFO,fold_7tfo_4_model_3,0.37200683,0.45
7TFO,fold_7tfo_2_model_3,0.3717764,0.456
