epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.16513165831565857,-0.12632764875888824,0.14098411798477173,0.2603929340839386,0.0980844497680664,0.2777777910232544,0.2706092298030853
0,22,0.14484436810016632,,,,,,,
1,45,,0.102707140147686,0.11684267967939377,0.14062868058681488,0.2723531126976013,0.006356073077768087,0.5555555820465088,0.3275010585784912
1,45,0.1504630446434021,,,,,,,
2,68,,0.12447274476289749,0.09911931306123734,0.14039094746112823,0.5418277978897095,0.008845739997923374,0.3333333432674408,0.6171413064002991
2,68,0.15465174615383148,,,,,,,
3,91,,0.11986225843429565,-0.008517717011272907,0.14014314115047455,0.19729368388652802,0.010370203293859959,0.2777777910232544,-0.0008886727737262845
3,91,0.14404776692390442,,,,,,,
4,114,,0.10986447334289551,0.1372412145137787,0.1318873167037964,0.5802834033966064,0.007715053856372833,0.6666666865348816,0.6474400162696838
4,114,0.1469729244709015,,,,,,,
5,137,,0.10769326984882355,0.1251283437013626,0.10914837568998337,0.5294255018234253,0.007890650071203709,0.5555555820465088,0.6821653246879578
5,137,0.12095675617456436,,,,,,,
6,160,,0.11512549221515656,0.08343350142240524,0.09233029931783676,0.6222137212753296,0.0,0.9444444179534912,0.6532415747642517
6,160,0.12883447110652924,,,,,,,
7,183,,0.11046581715345383,0.14331720769405365,0.12133066356182098,0.6241463422775269,0.0033600511960685253,0.8888888955116272,0.6720881462097168
7,183,0.08649944514036179,,,,,,,
8,206,,0.12465007603168488,0.0937848836183548,0.0970931276679039,0.6439950466156006,0.0,0.9444444179534912,0.6836576461791992
8,206,0.08187137544155121,,,,,,,
9,229,,0.12237757444381714,0.08248332142829895,0.11530011147260666,0.5480987429618835,0.0,0.9444444179534912,0.6816120147705078
9,229,0.10623349994421005,,,,,,,
10,252,,0.11931947618722916,0.08279697597026825,0.08378631621599197,0.6414628624916077,0.0,0.9444444179534912,0.6385533213615417
10,252,0.09680850058794022,,,,,,,
11,275,,0.12045156210660934,0.06566151231527328,0.11657620966434479,0.5932974815368652,0.0033600511960685253,0.8888888955116272,0.6595293283462524
11,275,0.10371147841215134,,,,,,,
12,298,,0.10862762480974197,0.058348625898361206,0.10958699136972427,0.6454626321792603,0.0033600511960685253,0.8888888955116272,0.6527217626571655
12,298,0.11541102081537247,,,,,,,
13,321,,0.10838750749826431,0.05777430534362793,0.13892942667007446,0.5762133002281189,0.0028204256668686867,0.8888888955116272,0.6606360077857971
13,321,0.08897034078836441,,,,,,,
14,344,,0.1131277084350586,0.049119699746370316,0.07124941796064377,0.7217954993247986,0.0,0.9444444179534912,0.706343948841095
14,344,0.0962742418050766,,,,,,,
15,367,,0.10705675184726715,0.08851765841245651,0.06819531321525574,0.7202426195144653,0.0033600511960685253,0.9444444179534912,0.7092447280883789
15,367,0.09909749776124954,,,,,,,
16,390,,0.10380438715219498,0.07856371253728867,0.0697765126824379,0.7168644070625305,0.000175596316694282,0.7777777910232544,0.7346808910369873
