TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_3_multimer_20220423_656371,0.13042361,0.797
4ETQ,model_5_multimer_20220423_749512,0.12659803,0.037
4ETQ,model_5_multimer_20220423_745560,0.08382796,0.057
4ETQ,ranked_0,0.08382796,0.057
4ETQ,model_3_multimer_20220423_859306,0.07572531,0.049
4ETQ,model_5_multimer_20220423_545936,0.06476526,0.038
4ETQ,model_5_multimer_20220423_859306,0.06404291,0.038
4ETQ,model_1_multimer_20220423_749512,0.06399962,0.037
4ETQ,model_1_multimer_20220423_656371,0.06026615,0.037
4ETQ,model_1_multimer_20220423_545936,0.05872224,0.042
4ETQ,model_3_multimer_20220423_545936,0.05356872,0.047
4ETQ,model_1_multimer_20220423_859306,0.04245709,0.043
4ETQ,ranked_1,0.04020573,0.033
4ETQ,model_3_multimer_20220423_745560,0.04020573,0.033
4ETQ,model_5_multimer_20220423_656371,0.03714173,0.043
4ETQ,ranked_2,0.03222257,0.032
4ETQ,model_1_multimer_20220423_745560,0.03222257,0.032
4ETQ,model_3_multimer_20220423_749512,0.03083513,0.041
4ETQ,ranked_4,0.02618659,0.225
4ETQ,model_4_multimer_20220423_745560,0.02618659,0.225
4ETQ,model_4_multimer_20220423_749512,0.02374066,0.063
4ETQ,model_4_multimer_20220423_859306,0.02305064,0.081
4ETQ,model_2_multimer_20220423_859306,0.01818379,0.034
4ETQ,model_4_multimer_20220423_545936,0.01795158,0.056
4ETQ,model_2_multimer_20220423_745560,0.01738889,0.033
4ETQ,ranked_3,0.01738889,0.033
4ETQ,model_4_multimer_20220423_656371,0.01500274,0.051
4ETQ,model_2_multimer_20220423_656371,0.01466316,0.038
4ETQ,model_2_multimer_20220423_545936,0.0127494,0.042
4ETQ,model_2_multimer_20220423_749512,0.01150837,0.04
