Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4ETQ hit rate =  1/1/0

4ETQ,model_3_multimer_20220423_656371,0.13042361,0.797
4ETQ,model_5_multimer_20220423_749512,0.12659803,0.037
4ETQ,model_5_multimer_20220423_745560,0.08382796,0.057
4ETQ,ranked_0,0.08382796,0.057
4ETQ,model_3_multimer_20220423_859306,0.07572531,0.049
4ETQ,model_5_multimer_20220423_545936,0.06476526,0.038
4ETQ,model_5_multimer_20220423_859306,0.06404291,0.038
4ETQ,model_1_multimer_20220423_749512,0.06399962,0.037
4ETQ,model_1_multimer_20220423_656371,0.06026615,0.037
4ETQ,model_1_multimer_20220423_545936,0.05872224,0.042
