MODEL,PRED_DOCKQ
fold_7r40_4_model_2,0.52894062
fold_7r40_2_model_1,0.51957214
fold_7r40_4_model_1,0.51793993
fold_7r40_1_model_2,0.48626602
fold_7r40_3_model_3,0.47557744
fold_7r40_3_model_4,0.45121518
fold_7r40_4_model_4,0.45112252
fold_7r40_5_model_1,0.42959356
fold_7r40_5_model_0,0.40460968
fold_7r40_2_model_4,0.37865824
fold_7r40_1_model_3,0.37045988
fold_7r40_2_model_0,0.36709428
fold_7r40_3_model_1,0.34379256
fold_7r40_1_model_4,0.33768675
fold_7r40_1_model_0,0.32216948
fold_7r40_4_model_3,0.29654309
fold_7r40_3_model_2,0.26559761
fold_7r40_2_model_3,0.26115942
fold_7r40_5_model_4,0.25324664
fold_7r40_1_model_1,0.16519384
fold_7r40_3_model_0,0.1603985
fold_7r40_5_model_2,0.14805673
fold_7r40_5_model_3,0.1218033
fold_7r40_2_model_2,0.09247832
fold_7r40_4_model_0,0.05849645
