TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZF9,fold_7zf9_3_model_1,0.39935809,0.88
7ZF9,fold_7zf9_4_model_2,0.38017732,0.871
7ZF9,fold_7zf9_1_model_4,0.33572605,0.892
7ZF9,fold_7zf9_4_model_4,0.29543254,0.831
7ZF9,fold_7zf9_5_model_0,0.21915646,0.849
7ZF9,fold_7zf9_3_model_4,0.2110713,0.846
7ZF9,fold_7zf9_4_model_0,0.18897171,0.898
7ZF9,fold_7zf9_1_model_0,0.18558332,0.831
7ZF9,fold_7zf9_2_model_1,0.18458393,0.898
7ZF9,fold_7zf9_3_model_2,0.17834957,0.894
7ZF9,fold_7zf9_2_model_2,0.17557117,0.891
7ZF9,fold_7zf9_1_model_2,0.16571541,0.841
7ZF9,fold_7zf9_3_model_0,0.15846311,0.89
7ZF9,fold_7zf9_4_model_3,0.14631668,0.875
7ZF9,fold_7zf9_1_model_3,0.14370023,0.844
7ZF9,fold_7zf9_2_model_0,0.14130598,0.89
7ZF9,fold_7zf9_5_model_3,0.14091617,0.892
7ZF9,fold_7zf9_5_model_2,0.12990136,0.867
7ZF9,fold_7zf9_5_model_4,0.12970941,0.906
7ZF9,fold_7zf9_5_model_1,0.12722991,0.911
7ZF9,fold_7zf9_2_model_3,0.12702815,0.877
7ZF9,fold_7zf9_4_model_1,0.12333437,0.881
7ZF9,fold_7zf9_2_model_4,0.12140772,0.887
7ZF9,fold_7zf9_1_model_1,0.11458815,0.904
7ZF9,fold_7zf9_3_model_3,0.10044566,0.888
