TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7MRW,uniclust_oxmatch_a3m_2,0.64176774,0.534
7MRW,string_interact_uniprot_sto_3,0.54126102,0.542
7MRW,uniclust_oxmatch_a3m_0,0.53916597,0.595
7MRW,species_interact_uniref_a3m_1,0.53413385,0.58
7MRW,string_interact_uniref_sto_2,0.49497515,0.609
7MRW,string_interact_uniref_sto_0,0.48397404,0.585
7MRW,default_3,0.47967285,0.588
7MRW,species_interact_uniref_sto_1,0.46323615,0.595
7MRW,species_interact_uniref_sto_4,0.43870968,0.47
7MRW,string_interact_uniref_a3m_2,0.41642222,0.588
7MRW,ori_template_pipeline_2,0.41093934,0.586
7MRW,species_interact_uniref_a3m_3,0.39815906,0.524
7MRW,default_1,0.38611886,0.58
7MRW,species_interact_uniprot_sto_0,0.37495166,0.59
7MRW,ori_template_pipeline_1,0.35961062,0.585
7MRW,default_4,0.35841817,0.583
7MRW,species_interact_uniprot_sto_1,0.35229179,0.586
7MRW,species_interact_uniref_a3m_4,0.35210913,0.571
7MRW,species_interact_uniref_sto_0,0.34926578,0.482
7MRW,string_interact_uniprot_sto_4,0.3427209,0.497
7MRW,ori_template_pipeline_0,0.33375555,0.584
7MRW,uniclust_oxmatch_a3m_3,0.33096761,0.564
7MRW,string_interact_uniref_a3m_1,0.32448459,0.579
7MRW,ori_template_pipeline_3,0.31136414,0.589
7MRW,species_interact_uniref_sto_2,0.3065066,0.476
7MRW,default_0,0.30625278,0.584
7MRW,string_interact_uniref_a3m_0,0.30382073,0.592
7MRW,species_interact_uniref_sto_3,0.29524368,0.506
7MRW,species_interact_uniprot_sto_2,0.29421344,0.492
7MRW,uniclust_oxmatch_a3m_1,0.29113147,0.585
7MRW,ori_template_pipeline_4,0.28861186,0.51
7MRW,uniprot_distance_uniprot_sto_2,0.28805497,0.594
7MRW,uniprot_distance_uniprot_sto_1,0.2865229,0.607
7MRW,string_interact_uniprot_sto_0,0.2756269,0.608
7MRW,string_interact_uniref_a3m_4,0.26915851,0.561
7MRW,uniprot_distance_uniprot_sto_4,0.25665048,0.518
7MRW,species_interact_uniref_a3m_0,0.24230419,0.585
7MRW,species_interact_uniprot_sto_4,0.22977461,0.488
7MRW,uniclust_oxmatch_a3m_4,0.2297278,0.597
7MRW,default_2,0.22728448,0.588
7MRW,string_interact_uniprot_sto_2,0.22665435,0.599
7MRW,uniprot_distance_uniprot_sto_0,0.22376758,0.605
7MRW,string_interact_uniref_sto_4,0.21494362,0.492
7MRW,uniprot_distance_uniprot_sto_3,0.18143128,0.589
7MRW,string_interact_uniref_sto_1,0.17873164,0.597
7MRW,species_interact_uniprot_sto_3,0.14406985,0.506
7MRW,string_interact_uniref_sto_3,0.11329088,0.492
7MRW,string_interact_uniprot_sto_1,0.10272229,0.584
7MRW,no_templates_2,0.08258253,0.007
7MRW,string_interact_uniref_a3m_3,0.07527649,0.573
7MRW,species_interact_uniref_a3m_2,0.04847689,0.55
7MRW,custom_template_file_0,0.02616216,0.006
7MRW,sequence_based_template_1,0.0249538,0.009
7MRW,structure_temp_dimer_a_2,0.01951309,0.011
7MRW,sequence_based_template_with_alphafold_2,0.01899367,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_2,0.01899367,0.011
7MRW,custom_template_with_alphafold_models_2,0.01665202,0.011
7MRW,custom_template_with_alphafold_models_3,0.01584832,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_1,0.01568286,0.006
7MRW,sequence_based_template_with_alphafold_1,0.01568286,0.006
7MRW,structure_temp_dimer_a_0,0.01538095,0.006
7MRW,custom_template_with_alphafold_models_1,0.01460148,0.006
7MRW,structure_temp_dimer_0,0.01454359,0.006
7MRW,sequence_based_template_3,0.01389914,0.012
7MRW,structure_temp_dimer_a_1,0.01349836,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_0,0.01329493,0.006
7MRW,sequence_based_template_with_alphafold_0,0.01329493,0.006
7MRW,custom_template_with_alphafold_models_0,0.01321455,0.006
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.01219923,0.01
7MRW,sequence_based_template_with_alphafold_3,0.01219923,0.01
7MRW,structure_temp_dimer_a_3,0.00932595,0.01
7MRW,custom_template_with_alphafold_models_4,0.00456625,0.011
7MRW,structure_temp_dimer_a_4,0.00455772,0.011
7MRW,no_templates_0,0.0045296,0.068
7MRW,sequence_based_template_with_alphafold_4,0.00438634,0.011
7MRW,ori_temp_pipeline_with_alphafold_models_4,0.00438634,0.011
7MRW,structure_temp_dimer_3,0.00375308,0.009
7MRW,custom_template_file_4,0.00228986,0.007
7MRW,custom_template_file_1,0.00196757,0.007
7MRW,no_templates_1,0.00085472,0.072
7MRW,structure_temp_dimer_4,0.00078189,0.01
7MRW,structure_temp_dimer_1,0.00076305,0.009
7MRW,structure_temp_dimer_2,0.00074879,0.005
7MRW,custom_template_file_3,0.0006447,0.007
7MRW,sequence_based_template_4,0.00058008,0.01
7MRW,custom_template_file_2,0.00044645,0.019
7MRW,sequence_based_template_0,0.00036066,0.054
7MRW,sequence_based_template_2,0.00031731,0.009
7MRW,no_templates_4,0.00022326,0.013
7MRW,no_templates_3,0.00019361,0.008
