TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_3_model_4,0.33470848,0.355
7WRV,fold_7wrv_5_model_3,0.33431247,0.408
7WRV,fold_7wrv_2_model_4,0.33429319,0.285
7WRV,fold_7wrv_4_model_1,0.33424756,0.449
7WRV,fold_7wrv_1_model_1,0.33395401,0.39
7WRV,fold_7wrv_5_model_1,0.33384112,0.484
7WRV,fold_7wrv_2_model_0,0.3336536,0.279
7WRV,fold_7wrv_4_model_3,0.33350185,0.419
7WRV,fold_7wrv_5_model_4,0.33341038,0.467
7WRV,fold_7wrv_3_model_1,0.33331785,0.474
7WRV,fold_7wrv_4_model_2,0.33319718,0.422
7WRV,fold_7wrv_4_model_0,0.33316016,0.447
7WRV,fold_7wrv_2_model_3,0.33286485,0.273
7WRV,fold_7wrv_5_model_0,0.33273616,0.419
7WRV,fold_7wrv_4_model_4,0.33249587,0.432
7WRV,fold_7wrv_2_model_2,0.33235469,0.285
7WRV,fold_7wrv_3_model_0,0.33228937,0.412
7WRV,fold_7wrv_1_model_3,0.33199927,0.292
7WRV,fold_7wrv_2_model_1,0.33181697,0.296
7WRV,fold_7wrv_3_model_3,0.3317537,0.281
7WRV,fold_7wrv_3_model_2,0.33140945,0.305
7WRV,fold_7wrv_1_model_4,0.33052045,0.273
7WRV,fold_7wrv_1_model_0,0.33004811,0.386
7WRV,fold_7wrv_5_model_2,0.32998937,0.442
7WRV,fold_7wrv_1_model_2,0.32895467,0.296
