TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,no_templates_0,0.8778161,0.011
7OZN,pdb_interact_uniprot_sto_1,0.83371073,0.092
7OZN,pdb_interact_uniprot_sto_0,0.83294123,0.089
7OZN,species_interact_uniref_a3m_0,0.79483414,0.012
7OZN,uniclust_oxmatch_a3m_2,0.77052975,0.011
7OZN,uniclust_oxmatch_a3m_4,0.7581082,0.010
7OZN,species_interact_uniref_sto_1,0.72305155,0.008
7OZN,string_interact_uniref_a3m_2,0.6806245,0.010
7OZN,species_interact_uniref_a3m_1,0.6720221,0.011
7OZN,custom_template_with_alphafold_models_2,0.6437179,0.010
7OZN,structure_temp_dimer_a_4,0.64095217,0.011
7OZN,uniclust_oxmatch_a3m_1,0.63052005,0.010
7OZN,sequence_based_template_with_alphafold_2,0.6274293,0.010
7OZN,species_interact_uniref_a3m_4,0.6116842,0.010
7OZN,uniclust_oxmatch_a3m_0,0.6058202,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.51933944,0.010
7OZN,species_interact_uniref_a3m_3,0.48088312,0.011
7OZN,uniprot_distance_uniref_a3m_1,0.4635261,0.010
7OZN,uniprot_distance_uniref_a3m_4,0.30519864,0.011
7OZN,custom_template_with_alphafold_models_3,0.28316784,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.2694582,0.011
7OZN,sequence_based_template_2,0.26385275,0.014
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.26263064,0.011
7OZN,structure_temp_dimer_a_2,0.25959203,0.010
7OZN,string_interact_uniref_a3m_3,0.25867674,0.011
7OZN,uniprot_distance_uniref_a3m_0,0.24477306,0.010
7OZN,uniprot_distance_uniref_a3m_3,0.22456236,0.010
7OZN,species_interact_uniref_a3m_2,0.21615782,0.011
7OZN,structure_temp_dimer_4,0.1932821,0.014
7OZN,string_interact_uniref_a3m_0,0.18911162,0.010
7OZN,uniprot_distance_uniref_sto_4,0.1855629,0.012
7OZN,string_interact_uniprot_sto_0,0.184701,0.308
7OZN,custom_template_file_2,0.17938936,0.014
7OZN,ori_template_pipeline_4,0.17716616,0.031
7OZN,string_interact_uniref_a3m_4,0.17431554,0.011
7OZN,sequence_based_template_4,0.1659342,0.220
7OZN,pdb_interact_uniprot_sto_3,0.16115008,0.054
7OZN,uniprot_distance_uniref_a3m_2,0.15615101,0.010
7OZN,structure_temp_dimer_a_1,0.15049021,0.011
7OZN,sequence_based_template_3,0.1490256,0.012
