MODEL,PRED_DOCKQ
no_templates_0,0.8778161
pdb_interact_uniprot_sto_1,0.83371073
pdb_interact_uniprot_sto_0,0.83294123
species_interact_uniref_a3m_0,0.79483414
uniclust_oxmatch_a3m_2,0.77052975
uniclust_oxmatch_a3m_4,0.7581082
species_interact_uniref_sto_1,0.72305155
string_interact_uniref_a3m_2,0.6806245
species_interact_uniref_a3m_1,0.6720221
custom_template_with_alphafold_models_2,0.6437179
structure_temp_dimer_a_4,0.64095217
uniclust_oxmatch_a3m_1,0.63052005
sequence_based_template_with_alphafold_2,0.6274293
species_interact_uniref_a3m_4,0.6116842
uniclust_oxmatch_a3m_0,0.6058202
ori_temp_pipeline_with_alphafold_models_2,0.51933944
species_interact_uniref_a3m_3,0.48088312
uniprot_distance_uniref_a3m_1,0.4635261
uniprot_distance_uniref_a3m_4,0.30519864
custom_template_with_alphafold_models_3,0.28316784
ori_temp_pipeline_with_alphafold_models_1,0.2694582
sequence_based_template_2,0.26385275
ori_temp_pipeline_with_alphafold_models_4,0.26263064
structure_temp_dimer_a_2,0.25959203
string_interact_uniref_a3m_3,0.25867674
uniprot_distance_uniref_a3m_0,0.24477306
uniprot_distance_uniref_a3m_3,0.22456236
species_interact_uniref_a3m_2,0.21615782
structure_temp_dimer_4,0.1932821
string_interact_uniref_a3m_0,0.18911162
uniprot_distance_uniref_sto_4,0.1855629
string_interact_uniprot_sto_0,0.184701
custom_template_file_2,0.17938936
ori_template_pipeline_4,0.17716616
string_interact_uniref_a3m_4,0.17431554
sequence_based_template_4,0.1659342
pdb_interact_uniprot_sto_3,0.16115008
uniprot_distance_uniref_a3m_2,0.15615101
structure_temp_dimer_a_1,0.15049021
sequence_based_template_3,0.1490256
ori_temp_pipeline_with_alphafold_models_0,0.12748908
default_3,0.12665641
pdb_interact_uniprot_sto_2,0.12591593
sequence_based_template_with_alphafold_1,0.12448536
no_templates_4,0.12435579
sequence_based_template_with_alphafold_4,0.11888649
species_interact_uniref_sto_3,0.111302644
structure_temp_dimer_1,0.10563816
ori_temp_pipeline_with_alphafold_models_3,0.10528989
sequence_based_template_1,0.103052564
string_interact_uniprot_sto_3,0.10162259
custom_template_with_alphafold_models_4,0.10052869
pdb_interact_uniref_sto_2,0.09927843
species_interact_uniprot_sto_0,0.09718961
sequence_based_template_with_alphafold_3,0.09373865
custom_template_file_3,0.09282309
species_interact_uniprot_sto_1,0.0920828
string_interact_uniprot_sto_4,0.09202647
structure_temp_dimer_a_3,0.08984602
string_interact_uniprot_sto_1,0.08975322
custom_template_with_alphafold_models_0,0.089529395
species_interact_uniprot_sto_4,0.08608875
uniclust_oxmatch_a3m_3,0.08526263
structure_temp_dimer_a_0,0.084402
uniprot_distance_uniprot_sto_4,0.082813986
no_templates_1,0.08022082
sequence_based_template_with_alphafold_0,0.07890108
custom_template_with_alphafold_models_1,0.07789385
ori_template_pipeline_0,0.076554865
default_1,0.074069865
string_interact_uniref_sto_0,0.07406948
pdb_interact_uniref_sto_3,0.06941205
default_2,0.06779951
default_0,0.06774456
no_templates_3,0.06652707
pdb_interact_uniref_sto_4,0.065095805
default_4,0.061800018
uniprot_distance_uniref_sto_0,0.06114314
structure_temp_dimer_3,0.060408942
uniprot_distance_uniprot_sto_2,0.058402818
no_templates_2,0.05757686
string_interact_uniref_sto_2,0.055967342
ori_template_pipeline_3,0.05461742
string_interact_uniref_sto_4,0.052604392
species_interact_uniprot_sto_2,0.052235097
custom_template_file_0,0.04870642
string_interact_uniprot_sto_2,0.048631836
structure_temp_dimer_2,0.048625115
custom_template_file_1,0.047740843
sequence_based_template_0,0.040462725
uniprot_distance_uniref_sto_1,0.034252517
uniprot_distance_uniprot_sto_3,0.030696345
string_interact_uniref_a3m_1,0.030060854
pdb_interact_uniprot_sto_4,0.028606217
structure_temp_dimer_0,0.0273777
string_interact_uniref_sto_3,0.026398575
pdb_interact_uniref_sto_0,0.02509544
species_interact_uniref_sto_2,0.024648359
ori_template_pipeline_2,0.019966781
species_interact_uniref_sto_0,0.01885305
species_interact_uniprot_sto_3,0.0110946335
uniprot_distance_uniref_sto_2,0.008563083
uniprot_distance_uniref_sto_3,0.0057067242
pdb_interact_uniref_sto_1,0.0053886957
uniprot_distance_uniprot_sto_0,0.0050626975
uniprot_distance_uniprot_sto_1,0.0033502355
ori_template_pipeline_1,0.003247513
custom_template_file_4,0.0028962425
species_interact_uniref_sto_4,0.00010737475
string_interact_uniref_sto_1,4.5387133e-05
