MODEL,PRED_DOCKQ
fold_7x7o_1_model_1,0.59734946
fold_7x7o_3_model_1,0.59653312
fold_7x7o_2_model_0,0.58706623
fold_7x7o_1_model_2,0.58216453
fold_7x7o_5_model_0,0.54523337
fold_7x7o_2_model_3,0.54162699
fold_7x7o_4_model_1,0.53605121
fold_7x7o_2_model_2,0.51169729
fold_7x7o_2_model_4,0.49910539
fold_7x7o_3_model_2,0.4739469
fold_7x7o_3_model_0,0.47317216
fold_7x7o_1_model_3,0.36977348
fold_7x7o_1_model_0,0.31848377
fold_7x7o_5_model_2,0.31448799
fold_7x7o_5_model_1,0.29155794
fold_7x7o_4_model_2,0.2769751
fold_7x7o_1_model_4,0.27398551
fold_7x7o_5_model_4,0.26355919
fold_7x7o_5_model_3,0.25466695
fold_7x7o_3_model_4,0.24584906
fold_7x7o_4_model_0,0.22483541
fold_7x7o_3_model_3,0.22343801
fold_7x7o_2_model_1,0.22191212
fold_7x7o_4_model_4,0.21394585
fold_7x7o_4_model_3,0.20847283
