TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_2_multimer_20220423_656371,0.33247897,0.038
4ETQ,model_2_multimer_20220423_749512,0.33195698,0.04
4ETQ,model_2_multimer_20220423_545936,0.33184662,0.042
4ETQ,model_2_multimer_20220423_859306,0.33174413,0.034
4ETQ,model_1_multimer_20220423_745560,0.3315804,0.032
4ETQ,ranked_2,0.3315804,0.032
4ETQ,model_4_multimer_20220423_656371,0.33149967,0.051
4ETQ,ranked_3,0.33105639,0.033
4ETQ,model_2_multimer_20220423_745560,0.33105639,0.033
4ETQ,ranked_0,0.33093053,0.057
4ETQ,model_5_multimer_20220423_745560,0.33093053,0.057
4ETQ,model_4_multimer_20220423_749512,0.33079931,0.063
4ETQ,model_3_multimer_20220423_859306,0.33071128,0.049
4ETQ,model_3_multimer_20220423_749512,0.33068743,0.041
4ETQ,model_4_multimer_20220423_545936,0.33067572,0.056
4ETQ,model_5_multimer_20220423_749512,0.33059186,0.037
4ETQ,model_1_multimer_20220423_545936,0.33057791,0.042
4ETQ,model_1_multimer_20220423_859306,0.3304922,0.043
4ETQ,model_3_multimer_20220423_545936,0.33048528,0.047
4ETQ,model_5_multimer_20220423_656371,0.33047,0.043
4ETQ,model_4_multimer_20220423_859306,0.3304657,0.081
4ETQ,model_3_multimer_20220423_745560,0.330441,0.033
4ETQ,ranked_1,0.330441,0.033
4ETQ,model_1_multimer_20220423_656371,0.33036661,0.037
4ETQ,model_5_multimer_20220423_859306,0.33033442,0.038
4ETQ,model_1_multimer_20220423_749512,0.33003473,0.037
4ETQ,model_3_multimer_20220423_656371,0.32994318,0.797
4ETQ,model_5_multimer_20220423_545936,0.32972151,0.038
4ETQ,model_4_multimer_20220423_745560,0.32959124,0.225
4ETQ,ranked_4,0.32959124,0.225
