Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4ETQ hit rate =  0/0/0

4ETQ,model_2_multimer_20220423_656371,0.33247897,0.038
4ETQ,model_2_multimer_20220423_749512,0.33195698,0.04
4ETQ,model_2_multimer_20220423_545936,0.33184662,0.042
4ETQ,model_2_multimer_20220423_859306,0.33174413,0.034
4ETQ,model_1_multimer_20220423_745560,0.3315804,0.032
4ETQ,ranked_2,0.3315804,0.032
4ETQ,model_4_multimer_20220423_656371,0.33149967,0.051
4ETQ,ranked_3,0.33105639,0.033
4ETQ,model_2_multimer_20220423_745560,0.33105639,0.033
4ETQ,ranked_0,0.33093053,0.057
