TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_3_multimer_20220423_932539,0.75503182,0.294
5HGG,model_4_multimer_20220423_879088,0.57558668,0.289
5HGG,ranked_0,0.44667128,0.301
5HGG,model_5_multimer_20220423_919207,0.44667128,0.301
5HGG,model_2_multimer_20220423_879088,0.3732574,0.338
5HGG,model_5_multimer_20220423_908001,0.31649861,0.298
5HGG,model_4_multimer_20220423_932539,0.30158064,0.294
5HGG,model_5_multimer_20220423_842191,0.29836556,0.266
5HGG,model_4_multimer_20220423_919207,0.26533112,0.224
5HGG,ranked_4,0.26533112,0.224
5HGG,model_5_multimer_20220423_932539,0.26300207,0.282
5HGG,model_3_multimer_20220423_879088,0.19571993,0.313
5HGG,model_2_multimer_20220423_908001,0.17845318,0.3
5HGG,ranked_2,0.13023461,0.289
5HGG,model_1_multimer_20220423_919207,0.13023461,0.289
5HGG,model_1_multimer_20220423_908001,0.12729451,0.279
5HGG,model_4_multimer_20220423_842191,0.11619659,0.244
5HGG,model_2_multimer_20220423_932539,0.11341918,0.345
5HGG,model_3_multimer_20220423_908001,0.10935209,0.301
5HGG,ranked_3,0.10008818,0.305
5HGG,model_2_multimer_20220423_919207,0.10008818,0.305
5HGG,model_3_multimer_20220423_919207,0.09751668,0.272
5HGG,ranked_1,0.09751668,0.272
5HGG,model_1_multimer_20220423_842191,0.09607689,0.338
5HGG,model_1_multimer_20220423_932539,0.08827007,0.335
5HGG,model_4_multimer_20220423_908001,0.0758589,0.251
5HGG,model_3_multimer_20220423_842191,0.07387514,0.259
5HGG,model_1_multimer_20220423_879088,0.06082541,0.298
5HGG,model_2_multimer_20220423_842191,0.048804,0.273
