MODEL,PRED_DOCKQ
model_3_multimer_20220423_932539_tidy,0.75503182
model_4_multimer_20220423_879088_tidy,0.57558668
ranked_0_tidy,0.44667128
model_5_multimer_20220423_919207_tidy,0.44667128
model_2_multimer_20220423_879088_tidy,0.3732574
model_5_multimer_20220423_908001_tidy,0.31649861
model_4_multimer_20220423_932539_tidy,0.30158064
model_5_multimer_20220423_842191_tidy,0.29836556
model_4_multimer_20220423_919207_tidy,0.26533112
ranked_4_tidy,0.26533112
model_5_multimer_20220423_932539_tidy,0.26300207
model_3_multimer_20220423_879088_tidy,0.19571993
model_2_multimer_20220423_908001_tidy,0.17845318
ranked_2_tidy,0.13023461
model_1_multimer_20220423_919207_tidy,0.13023461
model_1_multimer_20220423_908001_tidy,0.12729451
model_4_multimer_20220423_842191_tidy,0.11619659
model_2_multimer_20220423_932539_tidy,0.11341918
model_3_multimer_20220423_908001_tidy,0.10935209
ranked_3_tidy,0.10008818
model_2_multimer_20220423_919207_tidy,0.10008818
model_3_multimer_20220423_919207_tidy,0.09751668
ranked_1_tidy,0.09751668
model_1_multimer_20220423_842191_tidy,0.09607689
model_1_multimer_20220423_932539_tidy,0.08827007
model_4_multimer_20220423_908001_tidy,0.0758589
model_3_multimer_20220423_842191_tidy,0.07387514
model_1_multimer_20220423_879088_tidy,0.06082541
model_2_multimer_20220423_842191_tidy,0.048804
