MODEL,PRED_DOCKQ
structure_temp_dimer_a_1,0.83664221
ori_temp_pipeline_with_alphafold_models_1,0.83513898
sequence_based_template_with_alphafold_1,0.83513898
custom_template_with_alphafold_models_1,0.83177114
default_3,0.78743172
pdb_interact_uniref_sto_0,0.77307606
default_0,0.74037284
species_interact_uniref_sto_0,0.73841435
structure_temp_dimer_a_0,0.73374122
ori_temp_pipeline_with_alphafold_models_0,0.72806686
sequence_based_template_with_alphafold_0,0.72806686
uniprot_distance_uniprot_sto_1,0.72383803
uniprot_distance_uniref_sto_2,0.72103095
uniprot_distance_uniprot_sto_0,0.7051875
string_interact_uniprot_sto_1,0.6909278
custom_template_with_alphafold_models_0,0.68241793
uniprot_distance_uniref_sto_0,0.65308601
pdb_interact_uniref_sto_1,0.64690304
pdb_interact_uniprot_sto_0,0.63807726
uniprot_distance_uniprot_sto_2,0.63487017
species_interact_uniref_sto_4,0.56002253
string_interact_uniref_sto_4,0.55987561
string_interact_uniref_sto_3,0.50935435
sequence_based_template_4,0.46542045
sequence_based_template_3,0.45743057
sequence_based_template_2,0.45439678
custom_template_file_0,0.42205074
ori_template_pipeline_1,0.42137513
sequence_based_template_1,0.4058899
custom_template_with_alphafold_models_2,0.38140902
ori_temp_pipeline_with_alphafold_models_2,0.37749726
sequence_based_template_with_alphafold_2,0.37749726
structure_temp_dimer_0,0.36666444
uniprot_distance_uniref_sto_1,0.36322516
ori_template_pipeline_4,0.36285397
string_interact_uniref_sto_0,0.34684429
pdb_interact_uniref_sto_3,0.33377177
structure_temp_dimer_a_3,0.31627947
structure_temp_dimer_a_2,0.28986496
ori_temp_pipeline_with_alphafold_models_3,0.2893644
sequence_based_template_with_alphafold_3,0.2893644
default_1,0.28725657
custom_template_with_alphafold_models_3,0.25798714
pdb_interact_uniprot_sto_1,0.25787374
no_templates_3,0.25677255
string_interact_uniprot_sto_0,0.24699436
uniprot_distance_uniref_sto_3,0.23417363
pdb_interact_uniref_sto_2,0.22318025
species_interact_uniref_a3m_1,0.22000055
sequence_based_template_0,0.21746373
uniprot_distance_uniref_a3m_0,0.20046884
pdb_interact_uniprot_sto_2,0.17754138
ori_template_pipeline_2,0.17289165
pdb_interact_uniref_a3m_0,0.16657317
string_interact_uniprot_sto_3,0.16310796
pdb_interact_uniref_a3m_4,0.14678062
uniprot_distance_uniprot_sto_3,0.14140297
species_interact_uniprot_sto_3,0.13986667
uniprot_distance_uniref_a3m_4,0.13602586
uniclust_oxmatch_a3m_1,0.13521242
string_interact_uniref_a3m_4,0.13452561
uniclust_oxmatch_a3m_0,0.13416427
string_interact_uniprot_sto_4,0.13156821
string_interact_uniref_a3m_0,0.13103464
pdb_interact_uniprot_sto_4,0.13039142
ori_template_pipeline_3,0.12603775
species_interact_uniref_sto_1,0.12602299
string_interact_uniref_a3m_3,0.1245637
uniprot_distance_uniref_a3m_1,0.12453704
string_interact_uniref_a3m_1,0.12431933
species_interact_uniref_a3m_0,0.12350355
species_interact_uniref_a3m_2,0.12287898
pdb_interact_uniref_sto_4,0.11929616
species_interact_uniprot_sto_4,0.11866705
uniprot_distance_uniref_a3m_3,0.11847307
uniclust_oxmatch_a3m_4,0.1152197
pdb_interact_uniref_a3m_3,0.11316393
pdb_interact_uniref_a3m_2,0.11117284
species_interact_uniref_sto_3,0.11106275
uniprot_distance_uniref_sto_4,0.11041728
uniprot_distance_uniprot_sto_4,0.10937018
pdb_interact_uniprot_sto_3,0.10863947
default_4,0.10840655
no_templates_1,0.10813102
default_2,0.10602899
species_interact_uniref_a3m_3,0.10546184
string_interact_uniref_sto_2,0.10364875
ori_template_pipeline_0,0.1026007
string_interact_uniref_a3m_2,0.09767671
ori_temp_pipeline_with_alphafold_models_4,0.09311446
sequence_based_template_with_alphafold_4,0.09311446
structure_temp_dimer_a_4,0.09230399
species_interact_uniprot_sto_2,0.09217643
custom_template_with_alphafold_models_4,0.09128295
pdb_interact_uniref_a3m_1,0.08627792
species_interact_uniref_sto_2,0.08459736
species_interact_uniref_a3m_4,0.07953501
string_interact_uniprot_sto_2,0.07801824
species_interact_uniprot_sto_1,0.07581258
string_interact_uniref_sto_1,0.07435797
species_interact_uniprot_sto_0,0.06820003
uniprot_distance_uniref_a3m_2,0.06664726
uniclust_oxmatch_a3m_3,0.06427873
uniclust_oxmatch_a3m_2,0.06328793
structure_temp_dimer_2,0.05249571
structure_temp_dimer_3,0.04498906
custom_template_file_3,0.04351201
no_templates_2,0.03693882
no_templates_4,0.02954877
custom_template_file_4,0.0287092
custom_template_file_2,0.02870133
structure_temp_dimer_1,0.02632349
custom_template_file_1,0.02452075
no_templates_0,0.02183992
structure_temp_dimer_4,0.02098997
