TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O27,structure_temp_dimer_a_1,0.83664221,0.395
7O27,ori_temp_pipeline_with_alphafold_models_1,0.83513898,0.395
7O27,sequence_based_template_with_alphafold_1,0.83513898,0.395
7O27,custom_template_with_alphafold_models_1,0.83177114,0.395
7O27,default_3,0.78743172,0.721
7O27,pdb_interact_uniref_sto_0,0.77307606,0.675
7O27,default_0,0.74037284,0.681
7O27,species_interact_uniref_sto_0,0.73841435,0.694
7O27,structure_temp_dimer_a_0,0.73374122,0.682
7O27,ori_temp_pipeline_with_alphafold_models_0,0.72806686,0.682
7O27,sequence_based_template_with_alphafold_0,0.72806686,0.682
7O27,uniprot_distance_uniprot_sto_1,0.72383803,0.681
7O27,uniprot_distance_uniref_sto_2,0.72103095,0.699
7O27,uniprot_distance_uniprot_sto_0,0.7051875,0.692
7O27,string_interact_uniprot_sto_1,0.6909278,0.7
7O27,custom_template_with_alphafold_models_0,0.68241793,0.682
7O27,uniprot_distance_uniref_sto_0,0.65308601,0.696
7O27,pdb_interact_uniref_sto_1,0.64690304,0.693
7O27,pdb_interact_uniprot_sto_0,0.63807726,0.684
7O27,uniprot_distance_uniprot_sto_2,0.63487017,0.702
7O27,species_interact_uniref_sto_4,0.56002253,0.732
7O27,string_interact_uniref_sto_4,0.55987561,0.732
7O27,string_interact_uniref_sto_3,0.50935435,0.707
7O27,sequence_based_template_4,0.46542045,0.693
7O27,sequence_based_template_3,0.45743057,0.631
7O27,sequence_based_template_2,0.45439678,0.731
7O27,custom_template_file_0,0.42205074,0.427
7O27,ori_template_pipeline_1,0.42137513,0.725
7O27,sequence_based_template_1,0.4058899,0.728
7O27,custom_template_with_alphafold_models_2,0.38140902,0.397
7O27,ori_temp_pipeline_with_alphafold_models_2,0.37749726,0.397
7O27,sequence_based_template_with_alphafold_2,0.37749726,0.397
7O27,structure_temp_dimer_0,0.36666444,0.427
7O27,uniprot_distance_uniref_sto_1,0.36322516,0.699
7O27,ori_template_pipeline_4,0.36285397,0.737
7O27,string_interact_uniref_sto_0,0.34684429,0.704
7O27,pdb_interact_uniref_sto_3,0.33377177,0.703
7O27,structure_temp_dimer_a_3,0.31627947,0.673
7O27,structure_temp_dimer_a_2,0.28986496,0.397
7O27,ori_temp_pipeline_with_alphafold_models_3,0.2893644,0.673
7O27,sequence_based_template_with_alphafold_3,0.2893644,0.673
7O27,default_1,0.28725657,0.705
7O27,custom_template_with_alphafold_models_3,0.25798714,0.672
7O27,pdb_interact_uniprot_sto_1,0.25787374,0.704
7O27,no_templates_3,0.25677255,0.396
7O27,string_interact_uniprot_sto_0,0.24699436,0.706
7O27,uniprot_distance_uniref_sto_3,0.23417363,0.701
7O27,pdb_interact_uniref_sto_2,0.22318025,0.705
7O27,species_interact_uniref_a3m_1,0.22000055,0.742
7O27,sequence_based_template_0,0.21746373,0.731
7O27,uniprot_distance_uniref_a3m_0,0.20046884,0.742
7O27,pdb_interact_uniprot_sto_2,0.17754138,0.7
7O27,ori_template_pipeline_2,0.17289165,0.704
7O27,pdb_interact_uniref_a3m_0,0.16657317,0.743
7O27,string_interact_uniprot_sto_3,0.16310796,0.711
7O27,pdb_interact_uniref_a3m_4,0.14678062,0.746
7O27,uniprot_distance_uniprot_sto_3,0.14140297,0.705
7O27,species_interact_uniprot_sto_3,0.13986667,0.736
7O27,uniprot_distance_uniref_a3m_4,0.13602586,0.741
7O27,uniclust_oxmatch_a3m_1,0.13521242,0.734
7O27,string_interact_uniref_a3m_4,0.13452561,0.737
7O27,uniclust_oxmatch_a3m_0,0.13416427,0.742
7O27,string_interact_uniprot_sto_4,0.13156821,0.716
7O27,string_interact_uniref_a3m_0,0.13103464,0.747
7O27,pdb_interact_uniprot_sto_4,0.13039142,0.714
7O27,ori_template_pipeline_3,0.12603775,0.722
7O27,species_interact_uniref_sto_1,0.12602299,0.706
7O27,string_interact_uniref_a3m_3,0.1245637,0.744
7O27,uniprot_distance_uniref_a3m_1,0.12453704,0.755
7O27,string_interact_uniref_a3m_1,0.12431933,0.746
7O27,species_interact_uniref_a3m_0,0.12350355,0.745
7O27,species_interact_uniref_a3m_2,0.12287898,0.753
7O27,pdb_interact_uniref_sto_4,0.11929616,0.708
7O27,species_interact_uniprot_sto_4,0.11866705,0.737
7O27,uniprot_distance_uniref_a3m_3,0.11847307,0.746
7O27,uniclust_oxmatch_a3m_4,0.1152197,0.732
