MODEL,PRED_DOCKQ
custom_template_with_alphafold_models_3,0.40633497
species_interact_uniref_a3m_0,0.40597764
uniprot_distance_uniref_a3m_2,0.40592024
ori_temp_pipeline_with_alphafold_models_1,0.40587932
custom_template_with_alphafold_models_1,0.40582761
no_templates_4,0.40582117
string_interact_uniprot_sto_3,0.40581596
string_interact_uniref_sto_0,0.40579104
structure_temp_dimer_a_4,0.40577236
uniprot_distance_uniprot_sto_2,0.40576831
species_interact_uniref_sto_3,0.40573922
sequence_based_template_with_alphafold_1,0.40573058
structure_temp_dimer_a_3,0.4056437
structure_temp_dimer_2,0.40563092
ori_temp_pipeline_with_alphafold_models_4,0.40561676
ori_template_pipeline_3,0.40560859
pdb_interact_uniprot_sto_3,0.40549546
sequence_based_template_4,0.40549508
uniprot_distance_uniprot_sto_3,0.40546858
sequence_based_template_3,0.40546426
uniprot_distance_uniprot_sto_4,0.40538657
pdb_interact_uniprot_sto_1,0.40537015
string_interact_uniprot_sto_0,0.40530324
ori_template_pipeline_0,0.40529931
ori_temp_pipeline_with_alphafold_models_3,0.40527159
pdb_interact_uniref_sto_3,0.40526798
structure_temp_dimer_0,0.40525678
sequence_based_template_2,0.40523407
custom_template_with_alphafold_models_4,0.40520948
structure_temp_dimer_4,0.40520379
string_interact_uniprot_sto_4,0.40517959
custom_template_file_2,0.4051587
default_4,0.40513489
pdb_interact_uniprot_sto_0,0.40509787
uniprot_distance_uniref_sto_4,0.40506768
sequence_based_template_with_alphafold_3,0.40506023
ori_temp_pipeline_with_alphafold_models_0,0.40504378
sequence_based_template_with_alphafold_4,0.40504366
sequence_based_template_0,0.40504292
sequence_based_template_with_alphafold_0,0.40504244
custom_template_file_3,0.40500796
structure_temp_dimer_a_0,0.40499601
uniclust_oxmatch_a3m_4,0.40494722
species_interact_uniref_a3m_3,0.4049336
string_interact_uniref_sto_2,0.40491024
ori_template_pipeline_2,0.40490809
uniprot_distance_uniref_sto_1,0.40489998
no_templates_2,0.40489379
custom_template_with_alphafold_models_0,0.40479741
string_interact_uniref_a3m_1,0.40479338
no_templates_0,0.40478909
sequence_based_template_with_alphafold_2,0.40477148
uniprot_distance_uniref_a3m_3,0.4047581
uniprot_distance_uniprot_sto_1,0.40474829
species_interact_uniprot_sto_4,0.40474698
uniprot_distance_uniref_a3m_1,0.40474603
pdb_interact_uniprot_sto_2,0.40473214
custom_template_file_1,0.40472981
structure_temp_dimer_3,0.40471274
string_interact_uniref_a3m_3,0.40471098
uniprot_distance_uniref_sto_3,0.40470695
uniclust_oxmatch_a3m_0,0.40470597
species_interact_uniref_a3m_1,0.40469402
string_interact_uniref_sto_4,0.40468845
uniclust_oxmatch_a3m_2,0.40468708
species_interact_uniprot_sto_1,0.40467346
species_interact_uniprot_sto_2,0.40464807
string_interact_uniprot_sto_2,0.4046289
string_interact_uniref_a3m_4,0.4046272
ori_temp_pipeline_with_alphafold_models_2,0.40461409
species_interact_uniprot_sto_3,0.40460724
custom_template_with_alphafold_models_2,0.40457046
species_interact_uniref_a3m_4,0.40452999
species_interact_uniprot_sto_0,0.40449771
custom_template_file_0,0.40447661
no_templates_3,0.40443709
species_interact_uniref_sto_1,0.40442947
pdb_interact_uniref_sto_2,0.40438107
default_3,0.40437683
structure_temp_dimer_1,0.40435222
string_interact_uniprot_sto_1,0.40434751
species_interact_uniref_a3m_2,0.40434071
pdb_interact_uniprot_sto_4,0.4043256
string_interact_uniref_a3m_0,0.40432343
default_1,0.40429255
structure_temp_dimer_a_1,0.4042525
uniclust_oxmatch_a3m_3,0.40423843
no_templates_1,0.40422881
uniprot_distance_uniref_a3m_4,0.40419656
ori_template_pipeline_4,0.40419015
uniclust_oxmatch_a3m_1,0.40418682
pdb_interact_uniref_sto_4,0.40417942
uniprot_distance_uniref_a3m_0,0.40417719
structure_temp_dimer_a_2,0.40415683
default_2,0.40406033
default_0,0.40402636
string_interact_uniref_a3m_2,0.40401208
uniprot_distance_uniref_sto_0,0.40393078
pdb_interact_uniref_sto_1,0.40393016
species_interact_uniref_sto_4,0.40392527
species_interact_uniref_sto_0,0.40389562
uniprot_distance_uniprot_sto_0,0.40372378
sequence_based_template_1,0.40364963
pdb_interact_uniref_sto_0,0.4036268
custom_template_file_4,0.40359566
uniprot_distance_uniref_sto_2,0.4035638
string_interact_uniref_sto_3,0.40324953
species_interact_uniref_sto_2,0.40321517
ori_template_pipeline_1,0.40298995
string_interact_uniref_sto_1,0.40286618
