MODEL,PRED_DOCKQ
fold_7o9w_1_model_3,0.40393373
fold_7o9w_1_model_1,0.40382856
fold_7o9w_3_model_1,0.40366417
fold_7o9w_3_model_2,0.40361544
fold_7o9w_2_model_2,0.40356597
fold_7o9w_5_model_3,0.40353033
fold_7o9w_1_model_4,0.4035235
fold_7o9w_2_model_4,0.40351239
fold_7o9w_3_model_4,0.40345699
fold_7o9w_2_model_1,0.40339035
fold_7o9w_5_model_0,0.40334454
fold_7o9w_3_model_3,0.40332535
fold_7o9w_4_model_1,0.40313247
fold_7o9w_4_model_2,0.40306914
fold_7o9w_2_model_3,0.40305743
fold_7o9w_1_model_0,0.40303648
fold_7o9w_5_model_4,0.40301782
fold_7o9w_4_model_0,0.40294155
fold_7o9w_5_model_2,0.40292734
fold_7o9w_5_model_1,0.4028846
fold_7o9w_2_model_0,0.4028154
fold_7o9w_4_model_3,0.40278476
fold_7o9w_1_model_2,0.40266421
fold_7o9w_3_model_0,0.4026303
fold_7o9w_4_model_4,0.40214026
