Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7X7O hit rate =  10/10/0

7X7O,fold_7x7o_2_model_3,0.36484733,0.79
7X7O,fold_7x7o_4_model_1,0.35954559,0.778
7X7O,fold_7x7o_5_model_3,0.35453221,0.792
7X7O,fold_7x7o_5_model_4,0.35203469,0.786
7X7O,fold_7x7o_2_model_4,0.34928763,0.783
7X7O,fold_7x7o_3_model_0,0.34927148,0.79
7X7O,fold_7x7o_2_model_2,0.34918004,0.783
7X7O,fold_7x7o_3_model_4,0.3455852,0.774
7X7O,fold_7x7o_5_model_0,0.34556845,0.785
7X7O,fold_7x7o_5_model_2,0.34542134,0.798
