TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_2_model_3,0.36484733,0.79
7X7O,fold_7x7o_4_model_1,0.35954559,0.778
7X7O,fold_7x7o_5_model_3,0.35453221,0.792
7X7O,fold_7x7o_5_model_4,0.35203469,0.786
7X7O,fold_7x7o_2_model_4,0.34928763,0.783
7X7O,fold_7x7o_3_model_0,0.34927148,0.79
7X7O,fold_7x7o_2_model_2,0.34918004,0.783
7X7O,fold_7x7o_3_model_4,0.3455852,0.774
7X7O,fold_7x7o_5_model_0,0.34556845,0.785
7X7O,fold_7x7o_5_model_2,0.34542134,0.798
7X7O,fold_7x7o_3_model_1,0.34316286,0.779
7X7O,fold_7x7o_1_model_2,0.34227532,0.792
7X7O,fold_7x7o_3_model_2,0.3418653,0.798
7X7O,fold_7x7o_4_model_2,0.34111586,0.783
7X7O,fold_7x7o_2_model_0,0.34086132,0.766
7X7O,fold_7x7o_1_model_0,0.33945188,0.797
7X7O,fold_7x7o_3_model_3,0.33525446,0.797
7X7O,fold_7x7o_1_model_4,0.33282262,0.796
7X7O,fold_7x7o_4_model_0,0.32930231,0.772
7X7O,fold_7x7o_2_model_1,0.32681194,0.789
7X7O,fold_7x7o_1_model_1,0.32680878,0.797
7X7O,fold_7x7o_4_model_4,0.32480142,0.798
7X7O,fold_7x7o_5_model_1,0.324083,0.792
7X7O,fold_7x7o_4_model_3,0.32335082,0.784
7X7O,fold_7x7o_1_model_3,0.31411433,0.794
