MODEL,PRED_DOCKQ
model_3_multimer_20220423_859306_tidy,0.78175819
model_3_multimer_20220423_545936_tidy,0.74663317
model_5_multimer_20220423_745560_tidy,0.7232098
ranked_0_tidy,0.7232098
model_3_multimer_20220423_656371_tidy,0.6506694
model_1_multimer_20220423_749512_tidy,0.64980263
model_5_multimer_20220423_749512_tidy,0.63549519
model_5_multimer_20220423_545936_tidy,0.59592676
model_5_multimer_20220423_859306_tidy,0.41763774
model_1_multimer_20220423_545936_tidy,0.33208787
model_1_multimer_20220423_859306_tidy,0.30467692
model_1_multimer_20220423_656371_tidy,0.28098059
model_4_multimer_20220423_749512_tidy,0.26531318
ranked_2_tidy,0.24625194
model_1_multimer_20220423_745560_tidy,0.24625194
model_4_multimer_20220423_859306_tidy,0.15382044
ranked_1_tidy,0.15209141
model_3_multimer_20220423_745560_tidy,0.15209141
model_3_multimer_20220423_749512_tidy,0.13929033
model_5_multimer_20220423_656371_tidy,0.12155413
model_4_multimer_20220423_545936_tidy,0.09831624
model_4_multimer_20220423_745560_tidy,0.09579419
ranked_4_tidy,0.09579419
model_4_multimer_20220423_656371_tidy,0.07997309
model_2_multimer_20220423_656371_tidy,0.07299295
model_2_multimer_20220423_745560_tidy,0.06650874
ranked_3_tidy,0.06650874
model_2_multimer_20220423_749512_tidy,0.06521374
model_2_multimer_20220423_859306_tidy,0.05546528
model_2_multimer_20220423_545936_tidy,0.041297
