Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7T25 hit rate =  10/10/6

7T25,fold_7t25_1_model_2,0.69817632,0.861
7T25,fold_7t25_1_model_3,0.67251742,0.654
7T25,fold_7t25_5_model_0,0.66923505,0.673
7T25,fold_7t25_4_model_0,0.64383495,0.67
7T25,fold_7t25_2_model_1,0.61108756,0.861
7T25,fold_7t25_5_model_3,0.60470754,0.855
7T25,fold_7t25_2_model_0,0.6028102,0.853
7T25,fold_7t25_2_model_2,0.59070164,0.865
7T25,fold_7t25_5_model_1,0.55470115,0.657
7T25,fold_7t25_1_model_1,0.55205774,0.86
