epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.1368637979030609,0.0119368527084589,0.1533280611038208,0.017094822600483894,0.30641090869903564,-0.012145262211561203,0.014527392573654652
0,15,0.14941905438899994,,,,,,,
1,31,,0.14167813956737518,-0.03532656654715538,0.14489498734474182,0.20279717445373535,0.30641090869903564,0.03330928459763527,0.20975208282470703
1,31,0.14684942364692688,,,,,,,
2,47,,0.1320442110300064,-0.02613453008234501,0.1470353752374649,0.29538413882255554,0.30641090869903564,-0.002934102900326252,0.3181811273097992
2,47,0.14363625645637512,,,,,,,
3,63,,0.12227480858564377,0.07739876955747604,0.14489834010601044,0.45980146527290344,0.340773344039917,-0.1170995682477951,0.48794105648994446
3,63,0.1427600383758545,,,,,,,
4,79,,0.13365252315998077,0.046560417860746384,0.14230585098266602,0.4811341166496277,0.3410014510154724,-0.11899951845407486,0.49361374974250793
4,79,0.14290088415145874,,,,,,,
5,95,,0.12816813588142395,0.04794991761445999,0.11011629551649094,0.5772426724433899,0.3496403396129608,-0.10004810243844986,0.5321335196495056
5,95,0.1346532106399536,,,,,,,
6,111,,0.1145111694931984,0.09851168841123581,0.09070534259080887,0.652324378490448,0.1983662247657776,0.10440115630626678,0.5920584797859192
6,111,0.10027282685041428,,,,,,,
7,127,,0.11112357676029205,0.15987199544906616,0.11103582382202148,0.6142275929450989,0.09449170529842377,0.14009138941764832,0.6070920825004578
7,127,0.09868406504392624,,,,,,,
8,143,,0.10844316333532333,0.16061176359653473,0.10278551280498505,0.6301665306091309,0.09449170529842377,0.1363876909017563,0.6157528162002563
8,143,0.08788745105266571,,,,,,,
9,159,,0.10230138152837753,0.15029515326023102,0.09157346189022064,0.6579336524009705,0.10236160457134247,0.13292448222637177,0.623864471912384
9,159,0.08417080342769623,,,,,,,
10,175,,0.09646064788103104,0.1609829217195511,0.08053871244192123,0.6806226968765259,0.10975267738103867,0.13258777558803558,0.6311250925064087
10,175,0.07878942042589188,,,,,,,
11,191,,0.0963224545121193,0.1627587527036667,0.10450103878974915,0.6273042559623718,0.10975267738103867,0.15293410420417786,0.6305086612701416
11,191,0.07642718404531479,,,,,,,
12,207,,0.10151124000549316,0.1630503088235855,0.08571554720401764,0.6780523061752319,0.10975267738103867,0.16390091180801392,0.6494958996772766
12,207,0.08783752471208572,,,,,,,
13,223,,0.09316059947013855,0.1729789674282074,0.0754653662443161,0.6994071006774902,0.10236160457134247,0.1926647424697876,0.653965950012207
13,223,0.07164459675550461,,,,,,,
14,239,,0.10097567737102509,0.17340601980686188,0.07602781057357788,0.7082889676094055,0.10236160457134247,0.21875901520252228,0.6667267084121704
14,239,0.07143991440534592,,,,,,,
15,255,,0.09620911628007889,0.16322031617164612,0.08500777930021286,0.6921243667602539,0.16046352684497833,0.19131794571876526,0.6735320091247559
15,255,0.08312022686004639,,,,,,,
16,271,,0.0841403678059578,0.19588656723499298,0.12282203882932663,0.645553469657898,0.060924746096134186,0.15721501410007477,0.6657099723815918
16,271,0.08360030502080917,,,,,,,
17,287,,0.0944088026881218,0.13671046495437622,0.07521744817495346,0.7144649028778076,0.05852457135915756,0.1906445473432541,0.6733569502830505
17,287,0.08912711590528488,,,,,,,
18,303,,0.09135410189628601,0.16516192257404327,0.07276254147291183,0.7221943140029907,0.10278385877609253,0.17405001819133759,0.6759752631187439
18,303,0.07157224416732788,,,,,,,
19,319,,0.08957578986883163,0.16212773323059082,0.06624706089496613,0.7385298013687134,0.10583359003067017,0.17931698262691498,0.6926005482673645
19,319,0.06357065588235855,,,,,,,
20,335,,0.09054005891084671,0.14202475547790527,0.06777036935091019,0.7471389174461365,0.10278385877609253,0.16127945482730865,0.7016741037368774
20,335,0.06866227835416794,,,,,,,
21,351,,0.08533719927072525,0.15246133506298065,0.07619617134332657,0.7371459007263184,0.10278385877609253,0.16767676174640656,0.7059974670410156
21,351,0.060659196227788925,,,,,,,
22,367,,0.08958391845226288,0.15641774237155914,0.08483618497848511,0.7263950705528259,0.10278385877609253,0.1895141899585724,0.6996545791625977
22,367,0.07434995472431183,,,,,,,
23,383,,0.08904339373111725,0.13591548800468445,0.06938090175390244,0.7332234382629395,0.057672932744026184,0.20485810935497284,0.7022222876548767
23,383,0.07292384654283524,,,,,,,
24,399,,0.07981028407812119,0.14471741020679474,0.06431188434362411,0.7540174126625061,0.057672932744026184,0.20406445860862732,0.7052248120307922
24,399,0.060548603534698486,,,,,,,
25,415,,0.08278161287307739,0.1554810106754303,0.07341316342353821,0.7320295572280884,0.057672932744026184,0.16914382576942444,0.7024815678596497
25,415,0.05596281960606575,,,,,,,
26,431,,0.07668682932853699,0.17601697146892548,0.09644782543182373,0.7062132358551025,0.060924746096134186,0.16652236878871918,0.7037888169288635
26,431,0.0633264109492302,,,,,,,
27,447,,0.0828898549079895,0.1175931841135025,0.0598028264939785,0.7672352194786072,0.1043117567896843,0.16645021736621857,0.7110823392868042
27,447,0.06361722201108932,,,,,,,
28,463,,0.08009320497512817,0.11658015847206116,0.05934295803308487,0.7683583498001099,0.06072266399860382,0.1659451723098755,0.7101467251777649
28,463,0.05777641013264656,,,,,,,
29,479,,0.07753071188926697,0.16895805299282074,0.08650381863117218,0.7203953862190247,0.060924746096134186,0.15836940705776215,0.7063214778900146
29,479,0.057084109634160995,,,,,,,
30,495,,0.07320999354124069,0.1587485522031784,0.05792348459362984,0.776358962059021,0.06072266399860382,0.1784030795097351,0.7182110548019409
30,495,0.06203324720263481,,,,,,,
31,511,,0.07434976100921631,0.16926179826259613,0.08276328444480896,0.7299203872680664,0.10603567212820053,0.18184223771095276,0.7081820964813232
31,511,0.05988465994596481,,,,,,,
32,527,,0.0752020850777626,0.13115547597408295,0.06369150429964066,0.768538773059845,0.06072266399860382,0.1615680605173111,0.7141057252883911
32,527,0.05608328431844711,,,,,,,
33,543,,0.07441353052854538,0.13280639052391052,0.05981011688709259,0.7668567895889282,0.06489817798137665,0.17335256934165955,0.7108316421508789
33,543,0.05866101384162903,,,,,,,
34,559,,0.067359060049057,0.20506781339645386,0.07675497233867645,0.7508705854415894,0.06630881875753403,0.16106301546096802,0.7217577695846558
34,559,0.05167050659656525,,,,,,,
35,575,,0.0648311898112297,0.16149120032787323,0.059094302356243134,0.7768223285675049,0.06184844672679901,0.16426166892051697,0.7238529920578003
35,575,0.0665067732334137,,,,,,,
36,591,,0.06976687163114548,0.130710169672966,0.05833623930811882,0.774449348449707,0.06489817798137665,0.1893458366394043,0.7231009006500244
36,591,0.05521288514137268,,,,,,,
37,607,,0.0616040974855423,0.15083180367946625,0.06393017619848251,0.7647005319595337,0.06184844672679901,0.1639249622821808,0.7226939797401428
37,607,0.06047208234667778,,,,,,,
38,623,,0.06824527680873871,0.13197922706604004,0.07111458480358124,0.7601325511932373,0.06489817798137665,0.13148148357868195,0.722785472869873
38,623,0.05396919324994087,,,,,,,
39,639,,0.06457072496414185,0.14833272993564606,0.06982766091823578,0.7469677925109863,0.06184844672679901,0.14482924342155457,0.7296378016471863
39,639,0.060881540179252625,,,,,,,
40,655,,0.07999247312545776,0.13549481332302094,0.0622531995177269,0.7663918733596802,0.06072266399860382,0.16404521465301514,0.7177444696426392
40,655,0.0541485957801342,,,,,,,
41,671,,0.0705682784318924,0.16106747090816498,0.05547332391142845,0.7873391509056091,0.110009104013443,0.17515632510185242,0.7318074107170105
41,671,0.05355628952383995,,,,,,,
42,687,,0.07272376120090485,0.12495922297239304,0.06127619370818138,0.7828375697135925,0.06184844672679901,0.14603175222873688,0.7306828498840332
42,687,0.05804850161075592,,,,,,,
43,703,,0.07197840511798859,0.16245971620082855,0.07151805609464645,0.7565305233001709,0.06184844672679901,0.2002885937690735,0.7254374623298645
43,703,0.06109603866934776,,,,,,,
44,719,,0.07546578347682953,0.15342554450035095,0.0669560506939888,0.7574798464775085,0.10946225374937057,0.18088023364543915,0.7141129374504089
44,719,0.06469415128231049,,,,,,,
45,735,,0.07525359839200974,0.15067517757415771,0.05692244693636894,0.7796554565429688,0.10523545742034912,0.13648389279842377,0.7266058325767517
45,735,0.05653000995516777,,,,,,,
46,751,,0.07036372274160385,0.15862655639648438,0.05576842278242111,0.7874258756637573,0.10018336772918701,0.16320346295833588,0.7396143674850464
46,751,0.04871043190360069,,,,,,,
47,767,,0.0683325007557869,0.18016092479228973,0.05414299666881561,0.791475236415863,0.06280353665351868,0.14648869633674622,0.7362076044082642
47,767,0.05431552976369858,,,,,,,
48,783,,0.0678420290350914,0.16175177693367004,0.05290734022855759,0.8017123341560364,0.06184844672679901,0.15707071125507355,0.7484577894210815
48,783,0.04174073040485382,,,,,,,
49,799,,0.06668191403150558,0.15563933551311493,0.06902004033327103,0.7631669044494629,0.06184844672679901,0.17818662524223328,0.7433972954750061
