TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQZ,fold_7yqz_3_model_0,0.22324565,0.431
7YQZ,fold_7yqz_5_model_0,0.19437931,0.411
7YQZ,fold_7yqz_3_model_2,0.18456447,0.426
7YQZ,fold_7yqz_3_model_3,0.1809956,0.464
7YQZ,fold_7yqz_5_model_3,0.17502668,0.472
7YQZ,fold_7yqz_2_model_2,0.16164622,0.413
7YQZ,fold_7yqz_1_model_4,0.1614375,0.393
7YQZ,fold_7yqz_2_model_0,0.15292917,0.452
7YQZ,fold_7yqz_1_model_1,0.14322016,0.463
7YQZ,fold_7yqz_4_model_1,0.1426945,0.426
7YQZ,fold_7yqz_4_model_4,0.13851672,0.457
7YQZ,fold_7yqz_3_model_1,0.13845178,0.451
7YQZ,fold_7yqz_5_model_4,0.13287976,0.447
7YQZ,fold_7yqz_2_model_3,0.13180812,0.449
7YQZ,fold_7yqz_1_model_0,0.13148938,0.42
7YQZ,fold_7yqz_4_model_3,0.12956986,0.453
7YQZ,fold_7yqz_5_model_1,0.12888993,0.466
7YQZ,fold_7yqz_3_model_4,0.12756459,0.4
7YQZ,fold_7yqz_1_model_2,0.11852148,0.449
7YQZ,fold_7yqz_4_model_0,0.10103534,0.437
7YQZ,fold_7yqz_2_model_1,0.10000916,0.458
7YQZ,fold_7yqz_2_model_4,0.09003563,0.458
7YQZ,fold_7yqz_5_model_2,0.08702807,0.446
7YQZ,fold_7yqz_4_model_2,0.04285497,0.46
7YQZ,fold_7yqz_1_model_3,0.02478192,0.413
