MODEL,PRED_DOCKQ
fold_7yqz_3_model_0,0.22324565
fold_7yqz_5_model_0,0.19437931
fold_7yqz_3_model_2,0.18456447
fold_7yqz_3_model_3,0.1809956
fold_7yqz_5_model_3,0.17502668
fold_7yqz_2_model_2,0.16164622
fold_7yqz_1_model_4,0.1614375
fold_7yqz_2_model_0,0.15292917
fold_7yqz_1_model_1,0.14322016
fold_7yqz_4_model_1,0.1426945
fold_7yqz_4_model_4,0.13851672
fold_7yqz_3_model_1,0.13845178
fold_7yqz_5_model_4,0.13287976
fold_7yqz_2_model_3,0.13180812
fold_7yqz_1_model_0,0.13148938
fold_7yqz_4_model_3,0.12956986
fold_7yqz_5_model_1,0.12888993
fold_7yqz_3_model_4,0.12756459
fold_7yqz_1_model_2,0.11852148
fold_7yqz_4_model_0,0.10103534
fold_7yqz_2_model_1,0.10000916
fold_7yqz_2_model_4,0.09003563
fold_7yqz_5_model_2,0.08702807
fold_7yqz_4_model_2,0.04285497
fold_7yqz_1_model_3,0.02478192
