TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_3_multimer_20220423_932539,0.74114627,0.294
5HGG,model_3_multimer_20220423_908001,0.713938,0.301
5HGG,model_1_multimer_20220423_908001,0.71188986,0.279
5HGG,model_2_multimer_20220423_919207,0.71044391,0.305
5HGG,ranked_3,0.71044391,0.305
5HGG,model_2_multimer_20220423_842191,0.69372463,0.273
5HGG,model_4_multimer_20220423_919207,0.68892127,0.224
5HGG,ranked_4,0.68892127,0.224
5HGG,model_3_multimer_20220423_879088,0.66762757,0.313
5HGG,model_2_multimer_20220423_908001,0.64505601,0.3
5HGG,model_3_multimer_20220423_842191,0.62587035,0.259
5HGG,model_2_multimer_20220423_879088,0.62250406,0.338
5HGG,model_5_multimer_20220423_842191,0.62067747,0.266
5HGG,model_5_multimer_20220423_932539,0.62022042,0.282
5HGG,model_4_multimer_20220423_879088,0.61864024,0.289
5HGG,model_1_multimer_20220423_919207,0.61197293,0.289
5HGG,ranked_2,0.61197293,0.289
5HGG,model_1_multimer_20220423_932539,0.60592896,0.335
5HGG,model_5_multimer_20220423_908001,0.60565406,0.298
5HGG,model_5_multimer_20220423_919207,0.56598216,0.301
5HGG,ranked_0,0.56598216,0.301
5HGG,model_4_multimer_20220423_932539,0.54618251,0.294
5HGG,model_4_multimer_20220423_842191,0.51446795,0.244
5HGG,model_4_multimer_20220423_908001,0.50797594,0.251
5HGG,model_1_multimer_20220423_842191,0.50653833,0.338
5HGG,model_2_multimer_20220423_932539,0.47673783,0.345
5HGG,ranked_1,0.36457613,0.272
5HGG,model_3_multimer_20220423_919207,0.36457613,0.272
5HGG,model_1_multimer_20220423_879088,0.35936847,0.298
