MODEL,PRED_DOCKQ
fold_7t77_2_model_3,0.59715307
fold_7t77_3_model_0,0.58998179
fold_7t77_3_model_4,0.58571982
fold_7t77_4_model_4,0.58540356
fold_7t77_3_model_3,0.58308738
fold_7t77_2_model_4,0.57595986
fold_7t77_2_model_0,0.57216084
fold_7t77_5_model_3,0.57053673
fold_7t77_5_model_4,0.5699923
fold_7t77_3_model_2,0.56705308
fold_7t77_1_model_0,0.56660461
fold_7t77_3_model_1,0.56271899
fold_7t77_4_model_2,0.56121236
fold_7t77_2_model_2,0.55751157
fold_7t77_1_model_2,0.54897511
fold_7t77_2_model_1,0.54863131
fold_7t77_5_model_0,0.5418064
fold_7t77_4_model_3,0.54086918
fold_7t77_1_model_1,0.51630664
fold_7t77_1_model_3,0.49532574
fold_7t77_5_model_2,0.48646447
fold_7t77_4_model_1,0.44477341
fold_7t77_1_model_4,0.44388083
fold_7t77_4_model_0,0.44230601
fold_7t77_5_model_1,0.43161628
