TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T77,fold_7t77_2_model_3,0.59715307,0.594
7T77,fold_7t77_3_model_0,0.58998179,0.596
7T77,fold_7t77_3_model_4,0.58571982,0.609
7T77,fold_7t77_4_model_4,0.58540356,0.594
7T77,fold_7t77_3_model_3,0.58308738,0.613
7T77,fold_7t77_2_model_4,0.57595986,0.585
7T77,fold_7t77_2_model_0,0.57216084,0.595
7T77,fold_7t77_5_model_3,0.57053673,0.6
7T77,fold_7t77_5_model_4,0.5699923,0.6
7T77,fold_7t77_3_model_2,0.56705308,0.611
7T77,fold_7t77_1_model_0,0.56660461,0.588
7T77,fold_7t77_3_model_1,0.56271899,0.606
7T77,fold_7t77_4_model_2,0.56121236,0.593
7T77,fold_7t77_2_model_2,0.55751157,0.594
7T77,fold_7t77_1_model_2,0.54897511,0.587
7T77,fold_7t77_2_model_1,0.54863131,0.589
7T77,fold_7t77_5_model_0,0.5418064,0.605
7T77,fold_7t77_4_model_3,0.54086918,0.602
7T77,fold_7t77_1_model_1,0.51630664,0.589
7T77,fold_7t77_1_model_3,0.49532574,0.596
7T77,fold_7t77_5_model_2,0.48646447,0.592
7T77,fold_7t77_4_model_1,0.44477341,0.595
7T77,fold_7t77_1_model_4,0.44388083,0.588
7T77,fold_7t77_4_model_0,0.44230601,0.601
7T77,fold_7t77_5_model_1,0.43161628,0.588
