TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniclust_oxmatch_a3m_0,0.7917124,0.09
7LXT,pdb_interact_uniref_a3m_2,0.78573734,0.09
7LXT,string_interact_uniref_a3m_0,0.76368463,0.09
7LXT,species_interact_uniref_a3m_2,0.74898094,0.091
7LXT,uniclust_oxmatch_a3m_4,0.73640835,0.021
7LXT,uniclust_oxmatch_a3m_3,0.72495866,0.021
7LXT,string_interact_uniref_sto_1,0.71964115,0.557
7LXT,no_templates_0,0.71616405,0.092
7LXT,string_interact_uniprot_sto_1,0.7147072,0.557
7LXT,species_interact_uniprot_sto_0,0.71240759,0.55
7LXT,string_interact_uniprot_sto_2,0.71013796,0.556
7LXT,uniprot_distance_uniref_a3m_3,0.70798427,0.09
7LXT,species_interact_uniprot_sto_2,0.69910312,0.558
7LXT,string_interact_uniref_sto_0,0.68710858,0.553
7LXT,custom_template_file_2,0.68046504,0.566
7LXT,string_interact_uniprot_sto_0,0.6790874,0.555
7LXT,string_interact_uniprot_sto_3,0.67121261,0.559
7LXT,structure_temp_dimer_2,0.66745073,0.565
7LXT,uniprot_distance_uniref_a3m_2,0.66735578,0.091
7LXT,string_interact_uniref_a3m_4,0.66733336,0.021
7LXT,uniprot_distance_uniref_a3m_4,0.6657719,0.017
7LXT,string_interact_uniref_sto_3,0.66374195,0.561
7LXT,species_interact_uniref_a3m_0,0.66130793,0.091
7LXT,pdb_interact_uniref_a3m_1,0.66059011,0.098
7LXT,string_interact_uniref_sto_2,0.65791821,0.548
7LXT,string_interact_uniref_a3m_3,0.63529646,0.017
7LXT,default_4,0.62343103,0.596
7LXT,no_templates_1,0.62013537,0.092
7LXT,pdb_interact_uniprot_sto_0,0.61955231,0.095
7LXT,uniprot_distance_uniprot_sto_1,0.61586857,0.095
7LXT,species_interact_uniprot_sto_1,0.61129171,0.555
7LXT,uniprot_distance_uniref_a3m_1,0.6095773,0.098
7LXT,uniprot_distance_uniref_sto_0,0.60528135,0.564
7LXT,custom_template_file_3,0.60140377,0.606
7LXT,ori_template_pipeline_2,0.59057838,0.56
7LXT,custom_template_file_0,0.5776599,0.581
7LXT,pdb_interact_uniref_a3m_0,0.57565784,0.09
7LXT,sequence_based_template_2,0.57518429,0.567
7LXT,custom_template_file_1,0.57168698,0.584
7LXT,string_interact_uniref_a3m_2,0.56767595,0.606
7LXT,structure_temp_dimer_0,0.56354421,0.581
7LXT,default_0,0.5634678,0.575
7LXT,sequence_based_template_4,0.55916744,0.603
7LXT,structure_temp_dimer_1,0.5570125,0.584
7LXT,string_interact_uniprot_sto_4,0.55603659,0.544
7LXT,species_interact_uniprot_sto_4,0.55290139,0.597
7LXT,species_interact_uniprot_sto_3,0.54888296,0.581
7LXT,species_interact_uniref_sto_1,0.53940296,0.594
7LXT,structure_temp_dimer_3,0.53065354,0.607
7LXT,pdb_interact_uniref_a3m_4,0.52692157,0.017
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.52635103,0.594
7LXT,custom_template_with_alphafold_models_0,0.52259427,0.594
