TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_4_model_4,0.38731965,0.673
7R40,fold_7r40_4_model_2,0.34566095,0.667
7R40,fold_7r40_1_model_2,0.28159475,0.671
7R40,fold_7r40_5_model_1,0.27339876,0.426
7R40,fold_7r40_2_model_1,0.22874849,0.678
7R40,fold_7r40_5_model_4,0.22076346,0.674
7R40,fold_7r40_3_model_3,0.20220436,0.43
7R40,fold_7r40_4_model_3,0.18802051,0.671
7R40,fold_7r40_4_model_1,0.18772644,0.432
7R40,fold_7r40_3_model_4,0.18201613,0.431
7R40,fold_7r40_3_model_0,0.18123809,0.434
7R40,fold_7r40_1_model_0,0.17876579,0.68
7R40,fold_7r40_3_model_1,0.17804581,0.67
7R40,fold_7r40_2_model_3,0.1733005,0.435
7R40,fold_7r40_3_model_2,0.17077014,0.673
7R40,fold_7r40_2_model_4,0.16193208,0.679
7R40,fold_7r40_5_model_0,0.15787116,0.639
7R40,fold_7r40_1_model_4,0.14977378,0.666
7R40,fold_7r40_5_model_2,0.13510354,0.672
7R40,fold_7r40_1_model_3,0.13142405,0.672
7R40,fold_7r40_2_model_0,0.12749073,0.676
7R40,fold_7r40_2_model_2,0.1103393,0.675
7R40,fold_7r40_5_model_3,0.08632413,0.671
7R40,fold_7r40_1_model_1,0.08612633,0.664
7R40,fold_7r40_4_model_0,0.05430845,0.678
