MODEL,PRED_DOCKQ
default_0,0.81525892
uniprot_distance_uniprot_sto_0,0.81258661
uniprot_distance_uniprot_sto_3,0.81179261
pdb_interact_uniprot_sto_0,0.81014514
pdb_interact_uniref_sto_0,0.80726725
uniprot_distance_uniprot_sto_1,0.80683053
string_interact_uniprot_sto_0,0.80672181
string_interact_uniprot_sto_3,0.80601305
uniprot_distance_uniprot_sto_2,0.80453837
pdb_interact_uniprot_sto_1,0.80355352
default_1,0.80350512
string_interact_uniprot_sto_2,0.80306774
pdb_interact_uniprot_sto_3,0.80289996
string_interact_uniref_sto_1,0.80174899
ori_template_pipeline_4,0.80118448
no_templates_0,0.80078846
string_interact_uniref_sto_3,0.80068684
sequence_based_template_0,0.8006798
string_interact_uniref_sto_0,0.80049592
uniprot_distance_uniref_sto_3,0.80037236
uniprot_distance_uniref_sto_1,0.80032432
custom_template_file_0,0.80029386
ori_template_pipeline_2,0.80027825
uniprot_distance_uniref_sto_2,0.79966938
species_interact_uniprot_sto_3,0.79765165
structure_temp_dimer_0,0.79683596
pdb_interact_uniref_sto_1,0.79658788
sequence_based_template_4,0.79657537
uniprot_distance_uniref_a3m_3,0.79630768
species_interact_uniprot_sto_4,0.79599082
species_interact_uniref_sto_3,0.79593885
uniprot_distance_uniref_a3m_4,0.79563475
string_interact_uniprot_sto_4,0.79525417
structure_temp_dimer_4,0.79364294
string_interact_uniref_sto_2,0.79294944
pdb_interact_uniprot_sto_4,0.79267174
species_interact_uniref_sto_4,0.79233652
default_3,0.79201472
sequence_based_template_1,0.79169613
sequence_based_template_2,0.79021215
species_interact_uniref_sto_2,0.79015899
species_interact_uniref_a3m_3,0.7896992
custom_template_file_1,0.78965282
species_interact_uniref_sto_1,0.7886287
structure_temp_dimer_3,0.78861904
species_interact_uniref_sto_0,0.78860152
pdb_interact_uniref_sto_2,0.78836668
string_interact_uniref_a3m_1,0.78829253
pdb_interact_uniref_a3m_2,0.78822464
uniprot_distance_uniprot_sto_4,0.78798294
uniprot_distance_uniref_sto_4,0.78785771
uniclust_oxmatch_a3m_3,0.78764892
pdb_interact_uniref_a3m_1,0.78735471
pdb_interact_uniref_a3m_3,0.78703547
ori_template_pipeline_3,0.78689605
no_templates_1,0.78607309
uniprot_distance_uniref_sto_0,0.7859447
structure_temp_dimer_2,0.78534341
sequence_based_template_3,0.78521359
species_interact_uniref_a3m_2,0.78482646
ori_template_pipeline_0,0.78434992
structure_temp_dimer_1,0.78369904
default_4,0.78244591
uniprot_distance_uniref_a3m_0,0.78162682
string_interact_uniref_a3m_2,0.78147846
species_interact_uniprot_sto_2,0.78096867
species_interact_uniprot_sto_0,0.78071457
custom_template_file_4,0.78037459
ori_template_pipeline_1,0.77994996
string_interact_uniref_sto_4,0.77701217
uniclust_oxmatch_a3m_0,0.776959
pdb_interact_uniref_sto_3,0.77686441
pdb_interact_uniprot_sto_2,0.77680886
pdb_interact_uniref_sto_4,0.77588058
uniclust_oxmatch_a3m_1,0.77572757
species_interact_uniref_a3m_1,0.77560568
custom_template_file_3,0.77490318
string_interact_uniref_a3m_3,0.77378953
uniclust_oxmatch_a3m_2,0.7716319
uniprot_distance_uniref_a3m_1,0.77143508
uniprot_distance_uniref_a3m_2,0.77105552
custom_template_file_2,0.77015901
species_interact_uniref_a3m_0,0.76917118
uniclust_oxmatch_a3m_4,0.76776141
string_interact_uniref_a3m_0,0.76769829
species_interact_uniprot_sto_1,0.76466036
pdb_interact_uniref_a3m_4,0.76102239
default_2,0.76087338
ori_temp_pipeline_with_alphafold_models_0,0.75293595
structure_temp_dimer_a_0,0.75258464
string_interact_uniref_a3m_4,0.74602503
no_templates_2,0.7454173
no_templates_3,0.74334449
sequence_based_template_with_alphafold_4,0.74261767
sequence_based_template_with_alphafold_0,0.73860103
custom_template_with_alphafold_models_0,0.73413402
string_interact_uniprot_sto_1,0.73405004
custom_template_with_alphafold_models_4,0.7328434
structure_temp_dimer_a_4,0.73053515
species_interact_uniref_a3m_4,0.72986037
ori_temp_pipeline_with_alphafold_models_4,0.72488075
structure_temp_dimer_a_1,0.72288769
sequence_based_template_with_alphafold_1,0.72149533
ori_temp_pipeline_with_alphafold_models_1,0.71790105
custom_template_with_alphafold_models_1,0.7152155
sequence_based_template_with_alphafold_3,0.70952547
custom_template_with_alphafold_models_3,0.70230734
pdb_interact_uniref_a3m_0,0.69701862
structure_temp_dimer_a_3,0.6933859
ori_temp_pipeline_with_alphafold_models_3,0.66758209
sequence_based_template_with_alphafold_2,0.57724684
custom_template_with_alphafold_models_2,0.57422888
structure_temp_dimer_a_2,0.5741896
ori_temp_pipeline_with_alphafold_models_2,0.57027221
no_templates_4,0.53272069
