Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7NKZ hit rate =  10/10/10

7NKZ,default_0,0.81525892,0.929
7NKZ,uniprot_distance_uniprot_sto_0,0.81258661,0.935
7NKZ,uniprot_distance_uniprot_sto_3,0.81179261,0.92
7NKZ,pdb_interact_uniprot_sto_0,0.81014514,0.926
7NKZ,pdb_interact_uniref_sto_0,0.80726725,0.927
7NKZ,uniprot_distance_uniprot_sto_1,0.80683053,0.932
7NKZ,string_interact_uniprot_sto_0,0.80672181,0.937
7NKZ,string_interact_uniprot_sto_3,0.80601305,0.927
7NKZ,uniprot_distance_uniprot_sto_2,0.80453837,0.925
7NKZ,pdb_interact_uniprot_sto_1,0.80355352,0.929
